fname,raw_text,text
Walking on Snow 001.wav,Steady footsteps are crunching through the snow that gradually slow down.,steady footsteps are crunching through the snow that gradually slow down
Walking on Snow 001.wav,Steady footsteps crunching through snow then slows down,steady footsteps crunching through snow then slows down
Walking on Snow 001.wav,"Steps in rhythm on a crunchy surface, then the steps slow.",steps in rhythm on a crunchy surface then the steps slow
Walking on Snow 001_cap_1.wav,"Rhythmic, continuous stepping with crunching along the way until the stepping slows down.",rhythmic continuous stepping with crunching along the way until the stepping slows down
Walking on Snow 001_cap_2.wav,"Someone is walking through the dirt, as birds are chirping in the background.",someone is walking through the dirt as birds are chirping in the background
Walking on Snow 001_cap_3.wav,Steady footsteps are crunching through the snow that gradually slow down.,steady footsteps are crunching through the snow that gradually slow down
Walking on Snow 001_cap_4.wav,Steady footsteps crunching through snow then slows down,steady footsteps crunching through snow then slows down
Walking on Snow 001_cap_5.wav,"Steps in rhythm on a crunchy surface, then the steps slow.",steps in rhythm on a crunchy surface then the steps slow
horns blare.wav,A vehicle passes by and two cars beep their horns.,a vehicle passes by and two cars beep their horns
horns blare.wav,"An engine noise is getting closer then farther away, followed by two car horns honking.",an engine noise is getting closer then farther away followed by two car horns honking
horns blare.wav,Engine noise getting closer then farther away followed by two car horns honking.,engine noise getting closer then farther away followed by two car horns honking
horns blare.wav,Various vehicles speed by and honk at each other.,various vehicles speed by and honk at each other
horns blare.wav,Various vehicles speed by and then they honk at each other.,various vehicles speed by and then they honk at each other
horns blare_cap_1.wav,A vehicle passes by and two cars beep their horns.,a vehicle passes by and two cars beep their horns
horns blare_cap_2.wav,"An engine noise is getting closer then farther away, followed by two car horns honking.",an engine noise is getting closer then farther away followed by two car horns honking
horns blare_cap_3.wav,Engine noise getting closer then farther away followed by two car horns honking.,engine noise getting closer then farther away followed by two car horns honking
horns blare_cap_4.wav,Various vehicles speed by and honk at each other.,various vehicles speed by and honk at each other
horns blare_cap_5.wav,Various vehicles speed by and then they honk at each other.,various vehicles speed by and then they honk at each other
Living Minute - Traffic on the Loop.wav,A loud wind blows in the background as the mechanical hum of vehicles speeding through traffic resonate.,a loud wind blows in the background as the mechanical hum of vehicles speeding through traffic resonate
Living Minute - Traffic on the Loop.wav,A noise of an airplane flying in near distance,a noise of an airplane flying in near distance
Living Minute - Traffic on the Loop.wav,An airplane roars while flying overhead and nearby.,an airplane roars while flying overhead and nearby
Living Minute - Traffic on the Loop.wav,Car engines and wheels on pavement passing by .,car engines and wheels on pavement passing by
Living Minute - Traffic on the Loop.wav,Traffic is passing down a road nearby and air is moving in an enclosed space.,traffic is passing down a road nearby and air is moving in an enclosed space
Living Minute - Traffic on the Loop_cap_1.wav,A loud wind blows in the background as the mechanical hum of vehicles speeding through traffic resonate.,a loud wind blows in the background as the mechanical hum of vehicles speeding through traffic resonate
Living Minute - Traffic on the Loop_cap_2.wav,A noise of an airplane flying in near distance,a noise of an airplane flying in near distance
Living Minute - Traffic on the Loop_cap_3.wav,An airplane roars while flying overhead and nearby.,an airplane roars while flying overhead and nearby
Living Minute - Traffic on the Loop_cap_4.wav,Car engines and wheels on pavement passing by .,car engines and wheels on pavement passing by
Living Minute - Traffic on the Loop_cap_5.wav,Traffic is passing down a road nearby and air is moving in an enclosed space.,traffic is passing down a road nearby and air is moving in an enclosed space
Clara_Hose_cleaning_floor .wav,A machine is rumbling while another machine is whirring in the background.,a machine is rumbling while another machine is whirring in the background
Clara_Hose_cleaning_floor .wav,An engine is going off somewhere near while air or water is rushing over something.,an engine is going off somewhere near while air or water is rushing over something
Clara_Hose_cleaning_floor .wav,Heavy rain and wind and some thunder in the back ground.,heavy rain and wind and some thunder in the back ground
Clara_Hose_cleaning_floor .wav,Heavy rain is accompanied by wind and some thunder roaring in the background.,heavy rain is accompanied by wind and some thunder roaring in the background
Clara_Hose_cleaning_floor .wav,Somewhere near an engine is going off while air or water is rushing over something.,somewhere near an engine is going off while air or water is rushing over something
Clara_Hose_cleaning_floor _cap_1.wav,A machine is rumbling while another machine is whirring in the background.,a machine is rumbling while another machine is whirring in the background
Clara_Hose_cleaning_floor _cap_2.wav,An engine is going off somewhere near while air or water is rushing over something.,an engine is going off somewhere near while air or water is rushing over something
Clara_Hose_cleaning_floor _cap_3.wav,Heavy rain and wind and some thunder in the back ground.,heavy rain and wind and some thunder in the back ground
Clara_Hose_cleaning_floor _cap_4.wav,Heavy rain is accompanied by wind and some thunder roaring in the background.,heavy rain is accompanied by wind and some thunder roaring in the background
Clara_Hose_cleaning_floor _cap_5.wav,Somewhere near an engine is going off while air or water is rushing over something.,somewhere near an engine is going off while air or water is rushing over something
airport_road.wav,"A plane flying above, getting closer and then going away.",a plane flying above getting closer and then going away
airport_road.wav,"A plane is taking off on a runway, its engine roaring as it picks up speed.",a plane is taking off on a runway its engine roaring as it picks up speed
airport_road.wav,A plane passes by and fades into the distance.,a plane passes by and fades into the distance
airport_road.wav,A plane passes by and fades off into the distance.,a plane passes by and fades off into the distance
