fname,raw_text,text
Walking across carpeted floor with slippers.wav,Someone sweeping the floor with a broom very loud.,someone sweeping the floor with a broom very loud
Walking across carpeted floor with slippers.wav,hard papers are being ripped in pieces one after another,hard papers are being ripped in pieces one after another
Walking across carpeted floor with slippers.wav,tearing down the sides of something in a house,tearing down the sides of something in a house
Walking across carpeted floor with slippers_cap_1.wav,Hard papers being ripped in pieces one after another,hard papers being ripped in pieces one after another
Walking across carpeted floor with slippers_cap_2.wav,He is tearing down the sides of something within the house.,he is tearing down the sides of something within the house
Walking across carpeted floor with slippers_cap_3.wav,Someone sweeping the floor with a broom very loud.,someone sweeping the floor with a broom very loud
Walking across carpeted floor with slippers_cap_4.wav,hard papers are being ripped in pieces one after another,hard papers are being ripped in pieces one after another
Walking across carpeted floor with slippers_cap_5.wav,tearing down the sides of something in a house,tearing down the sides of something in a house
train_arrival.wav,A number of trains are moving in the local area at different speeds and passing each other.,a number of trains are moving in the local area at different speeds and passing each other
train_arrival.wav,A number of trains pass each other as they are moving in the local area at different speeds.,a number of trains pass each other as they are moving in the local area at different speeds
train_arrival.wav,A vehicle engine starts up and then accelerates and drives off becoming quieter as it goes into the distance,a vehicle engine starts up and then accelerates and drives off becoming quieter as it goes into the distance
train_arrival.wav,"An engine starts then revs before driving away and approaching again, then it leaves again with tapping in the background.",an engine starts then revs before driving away and approaching again then it leaves again with tapping in the background
train_arrival.wav,a train is going slowly while a car is going really fast,a train is going slowly while a car is going really fast
train_arrival_cap_1.wav,A number of trains are moving in the local area at different speeds and passing each other.,a number of trains are moving in the local area at different speeds and passing each other
train_arrival_cap_2.wav,A number of trains pass each other as they are moving in the local area at different speeds.,a number of trains pass each other as they are moving in the local area at different speeds
train_arrival_cap_3.wav,A vehicle engine starts up and then accelerates and drives off becoming quieter as it goes into the distance,a vehicle engine starts up and then accelerates and drives off becoming quieter as it goes into the distance
train_arrival_cap_4.wav,"An engine starts then revs before driving away and approaching again, then it leaves again with tapping in the background.",an engine starts then revs before driving away and approaching again then it leaves again with tapping in the background
train_arrival_cap_5.wav,a train is going slowly while a car is going really fast,a train is going slowly while a car is going really fast
two trains-casablanca.wav,A long train passes by as it blows its horn.,a long train passes by as it blows its horn
two trains-casablanca.wav,A train with a lot of cars going past a location at a very fast pace blowing its horn.,a train with a lot of cars going past a location at a very fast pace blowing its horn
two trains-casablanca.wav,The horn of a train blows as it continues rolling on the tracks,the horn of a train blows as it continues rolling on the tracks
two trains-casablanca.wav,The horn of a train goes off as it continues rolling on the tracks,the horn of a train goes off as it continues rolling on the tracks
two trains-casablanca.wav,Cars and trains are honking and speeding by quickly.,cars and trains are honking and speeding by quickly
two trains-casablanca_cap_1.wav,A long train passes by as it blows its horn.,a long train passes by as it blows its horn
two trains-casablanca_cap_2.wav,A train with a lot of cars going past a location at a very fast pace blowing its horn.,a train with a lot of cars going past a location at a very fast pace blowing its horn
two trains-casablanca_cap_3.wav,The horn of a train blows as it continues rolling on the tracks,the horn of a train blows as it continues rolling on the tracks
two trains-casablanca_cap_4.wav,The horn of a train goes off as it continues rolling on the tracks,the horn of a train goes off as it continues rolling on the tracks
two trains-casablanca_cap_5.wav,Cars and trains are honking and speeding by quickly.,cars and trains are honking and speeding by quickly
Market environment.wav,A crowd of adults and children are talking to each other,a crowd of adults and children are talking to each other
Market environment.wav,A crowd of adults and children talking to each other,a crowd of adults and children talking to each other
Market environment.wav,A crowd of people are talking and a little kid speaks clearly.,a crowd of people are talking and a little kid speaks clearly
Market environment.wav,A little kid speaks up clearly while a crowd of people are talking.,a little kid speaks up clearly while a crowd of people are talking
Market environment.wav,A train station is busy as people are talking to each other.,a train station is busy as people are talking to each other
Market environment_cap_1.wav,A crowd of adults and children are talking to each other,a crowd of adults and children are talking to each other
Market environment_cap_2.wav,A crowd of adults and children talking to each other,a crowd of adults and children talking to each other
Market environment_cap_3.wav,A crowd of people are talking and a little kid speaks clearly.,a crowd of people are talking and a little kid speaks clearly
Market environment_cap_4.wav,A little kid speaks up clearly while a crowd of people are talking.,a little kid speaks up clearly while a crowd of people are talking
Market environment_cap_5.wav,A train station is busy as people are talking to each other.,a train station is busy as people are talking to each other
Morning Ride 1.wav,A motor is running at a steady pace.,a motor is running at a steady pace
Morning Ride 1.wav,An engine is running at a smooth and steady pace.,an engine is running at a smooth and steady pace
Morning Ride 1.wav,An old truck in a driveway is idling.,an old truck in a driveway is idling
Morning Ride 1.wav,An old truck was idling in a driveway.,an old truck was idling in a driveway
Morning Ride 1.wav,"Many engine sounds with clattering, vibration and chugging noises.",many engine sounds with clattering vibration and chugging noises
Morning Ride 1_cap_1.wav,A motor is running at a steady pace.,a motor is running at a steady pace
Morning Ride 1_cap_2.wav,An engine is running at a smooth and steady pace.,an engine is running at a smooth and steady pace
Morning Ride 1_cap_3.wav,An old truck in a driveway is idling.,an old truck in a driveway is idling
Morning Ride 1_cap_4.wav,An old truck was idling in a driveway.,an old truck was idling in a driveway
Morning Ride 1_cap_5.wav,"Many engine sounds with clattering, vibration and chugging noises.",many engine sounds with clattering vibration and chugging noises
