file_name,caption_1,caption_2,caption_3,caption_4,caption_5
djf_burps_cap_2.wav,N/A,A child burps five times while another child laughs.,N/A,N/A,N/A
djf_burps_cap_3.wav,N/A,N/A,A child is burping repeatedly while another child laughs nearby.,N/A,N/A
djf_burps_cap_4.wav,N/A,N/A,N/A,"The child burps twice, coughs, burps again, then giggles.",N/A
djf_burps_cap_5.wav,N/A,N/A,N/A,N/A,Two burps a cough followed by two burps a cough followed by burps then a child is laughing.
PS3F_FOZ_centro_RuaNaipi_Noite.wav,A canine woofs at an approaching automobile while a young boy talks.,"A dog is yelping while a car is passing, a person is singing: in succession, another car is travelling by.","A dog yelps, a car passes by, a person sings, and then another car passes by.","A dog yelps, several vehicle engines roar by, and a woman speaks while faint footsteps echo in the background.","A dog yelps, several vehicle engines roar by, and a woman speaks while faint footsteps hit the ground."
PS3F_FOZ_centro_RuaNaipi_Noite_cap_1.wav,A canine woofs at an approaching automobile while a young boy talks.,N/A,N/A,N/A,N/A
PS3F_FOZ_centro_RuaNaipi_Noite_cap_2.wav,N/A,"A dog is yelping while a car is passing, a person is singing: in succession, another car is travelling by.",N/A,N/A,N/A
PS3F_FOZ_centro_RuaNaipi_Noite_cap_3.wav,N/A,N/A,"A dog yelps, a car passes by, a person sings, and then another car passes by.",N/A,N/A
PS3F_FOZ_centro_RuaNaipi_Noite_cap_4.wav,N/A,N/A,N/A,"A dog yelps, several vehicle engines roar by, and a woman speaks while faint footsteps echo in the background.",N/A
PS3F_FOZ_centro_RuaNaipi_Noite_cap_5.wav,N/A,N/A,N/A,N/A,"A dog yelps, several vehicle engines roar by, and a woman speaks while faint footsteps hit the ground."
Nightingale.wav,A number of birds are chirping as the video goes on.,A number of birds are chirping while the video goes on.,"Birds are singing, making short, quick chirps and tweets continuously.","Birds of many different kinds are flocking together, chirping and singing.",Different species of birds are chirping and singing in close proximity to each other.
Nightingale_cap_1.wav,A number of birds are chirping as the video goes on.,N/A,N/A,N/A,N/A
Nightingale_cap_2.wav,N/A,A number of birds are chirping while the video goes on.,N/A,N/A,N/A
Nightingale_cap_3.wav,N/A,N/A,"Birds are singing, making short, quick chirps and tweets continuously.",N/A,N/A
Nightingale_cap_4.wav,N/A,N/A,N/A,"Birds of many different kinds are flocking together, chirping and singing.",N/A
Nightingale_cap_5.wav,N/A,N/A,N/A,N/A,Different species of birds are chirping and singing in close proximity to each other.
Canarian_Bird_In_Cage_Singing_2.wav,A bird is whistling and it speeds up and slows down its voice.,A bird is whistling and it speeds up and slows down the song.,"A bird trills, chirps and then the bird beeps.","A bird trills, chirps and then the bird cheeps.",A small bird with a chirp that has a higher pitch
Canarian_Bird_In_Cage_Singing_2_cap_1.wav,A bird is whistling and it speeds up and slows down its voice.,N/A,N/A,N/A,N/A
Canarian_Bird_In_Cage_Singing_2_cap_2.wav,N/A,A bird is whistling and it speeds up and slows down the song.,N/A,N/A,N/A
Canarian_Bird_In_Cage_Singing_2_cap_3.wav,N/A,N/A,"A bird trills, chirps and then the bird beeps.",N/A,N/A
Canarian_Bird_In_Cage_Singing_2_cap_4.wav,N/A,N/A,N/A,"A bird trills, chirps and then the bird cheeps.",N/A
Canarian_Bird_In_Cage_Singing_2_cap_5.wav,N/A,N/A,N/A,N/A,A small bird with a chirp that has a higher pitch
"ICE passing by, then an ambulance with siren.wav",A passenger is riding on a trolley train while ambulance sirens blare by.,Ambulance sirens blare by as a passenger rode on a trolley train.,Traffic and a lot of air moving quickly through a restricted orifice nearby.,"Trucks, cars and emergency vehicles drive through a busy city.","Trucks, cars, and emergency vehicles all drive through a busy city."
"ICE passing by, then an ambulance with siren_cap_1.wav",A passenger is riding on a trolley train while ambulance sirens blare by.,N/A,N/A,N/A,N/A
"ICE passing by, then an ambulance with siren_cap_2.wav",N/A,Ambulance sirens blare by as a passenger rode on a trolley train.,N/A,N/A,N/A
"ICE passing by, then an ambulance with siren_cap_3.wav",N/A,N/A,Traffic and a lot of air moving quickly through a restricted orifice nearby.,N/A,N/A
"ICE passing by, then an ambulance with siren_cap_4.wav",N/A,N/A,N/A,"Trucks, cars and emergency vehicles drive through a busy city.",N/A
"ICE passing by, then an ambulance with siren_cap_5.wav",N/A,N/A,N/A,N/A,"Trucks, cars, and emergency vehicles all drive through a busy city."
Lincoln Nebraska Tornado 5 9 2016.wav,A plastic pipe is being turned at high speed creating whistling and humming noises.,A plastic pipe turns and creates loud noises.,"Low, natural music proceeds steadily, escalates slightly with a whistle, then continues steadily.",Music plays in a low volume before escalating and leveling out.,Someone is spinning a hollow tube causing the rushing air to gurgle and resemble sound from science fiction.
Lincoln Nebraska Tornado 5 9 2016_cap_1.wav,A plastic pipe is being turned at high speed creating whistling and humming noises.,N/A,N/A,N/A,N/A
Lincoln Nebraska Tornado 5 9 2016_cap_2.wav,N/A,A plastic pipe turns and creates loud noises.,N/A,N/A,N/A
Lincoln Nebraska Tornado 5 9 2016_cap_3.wav,N/A,N/A,"Low, natural music proceeds steadily, escalates slightly with a whistle, then continues steadily.",N/A,N/A
Lincoln Nebraska Tornado 5 9 2016_cap_4.wav,N/A,N/A,N/A,Music plays in a low volume before escalating and leveling out.,N/A
Lincoln Nebraska Tornado 5 9 2016_cap_5.wav,N/A,N/A,N/A,N/A,Someone is spinning a hollow tube causing the rushing air to gurgle and resemble sound from science fiction.
Some Sort of Engine 1.wav,A long steady vibration is made by a motor,"A motor is making a long, steady vibration.",A person operating a jackhammer creating a loud disturbance.,Someone is operating a jackhammer and it is noisy.,Spinning blades are chopping through the air very fast.
Some Sort of Engine 1_cap_1.wav,A long steady vibration is made by a motor,N/A,N/A,N/A,N/A
Some Sort of Engine 1_cap_2.wav,N/A,"A motor is making a long, steady vibration.",N/A,N/A,N/A
Some Sort of Engine 1_cap_3.wav,N/A,N/A,A person operating a jackhammer creating a loud disturbance.,N/A,N/A
Some Sort of Engine 1_cap_4.wav,N/A,N/A,N/A,Someone is operating a jackhammer and it is noisy.,N/A
Some Sort of Engine 1_cap_5.wav,N/A,N/A,N/A,N/A,Spinning blades are chopping through the air very fast.
Stoney_StormyC_Nov12.wav,A jet sound roars continuously and then gets a bit louder.,Cars driving by on a wet road way after a storm has calmed down.,Cars driving by on a wet road way after a storm.,Ocean waves are crashing loudly onto a beach.,The wind is blowing strongly and pushes with several gusts.
Stoney_StormyC_Nov12_cap_1.wav,A jet sound roars continuously and then gets a bit louder.,N/A,N/A,N/A,N/A
Stoney_StormyC_Nov12_cap_2.wav,N/A,Cars driving by on a wet road way after a storm has calmed down.,N/A,N/A,N/A
Stoney_StormyC_Nov12_cap_3.wav,N/A,N/A,Cars driving by on a wet road way after a storm.,N/A,N/A
Stoney_StormyC_Nov12_cap_4.wav,N/A,N/A,N/A,Ocean waves are crashing loudly onto a beach.,N/A
Stoney_StormyC_Nov12_cap_5.wav,N/A,N/A,N/A,N/A,The wind is blowing strongly and pushes with several gusts.
Car wash.wav,A train runs over tracks as the air in the cabin is pressurized.,An airplane is flying in the sky at a constant speed.,An airplane soars high in the sky at a steady pace.,The wind is blowing over a large open space and occasionally water splashes.,"Wind blows over a large, open space as water splashes occasionally."
Car wash_cap_1.wav,A train runs over tracks as the air in the cabin is pressurized.,N/A,N/A,N/A,N/A
Car wash_cap_2.wav,N/A,An airplane is flying in the sky at a constant speed.,N/A,N/A,N/A
Car wash_cap_3.wav,N/A,N/A,An airplane soars high in the sky at a steady pace.,N/A,N/A
Car wash_cap_4.wav,N/A,N/A,N/A,The wind is blowing over a large open space and occasionally water splashes.,N/A
Car wash_cap_5.wav,N/A,N/A,N/A,N/A,"Wind blows over a large, open space as water splashes occasionally."
maskingtape.wav,A radio produces a white noise and malfunctions as a voice tries to communicate.,A balloon being rubbed against others and against something else creating a loud squeaking noise.,Electrical interference static being broadcast through a radio speaker.,Electrical interference static broadcast through a radio speaker.,"When a balloon is rubbed against something, it creates a loud squeaking noise."
maskingtape_cap_1.wav,A radio produces a white noise and malfunctions as a voice tries to communicate.,N/A,N/A,N/A,N/A
maskingtape_cap_2.wav,N/A,A balloon being rubbed against others and against something else creating a loud squeaking noise.,N/A,N/A,N/A
maskingtape_cap_3.wav,N/A,N/A,Electrical interference static being broadcast through a radio speaker.,N/A,N/A
maskingtape_cap_4.wav,N/A,N/A,N/A,Electrical interference static broadcast through a radio speaker.,N/A
maskingtape_cap_5.wav,N/A,N/A,N/A,N/A,"When a balloon is rubbed against something, it creates a loud squeaking noise."
Car_Keys.wav,A clank of chains winding towards the ground to be collected at the bottom.,Someone is dragging a chain around on a table.,Someone is rattling the metal discs in a chain so that they clink.,Someone is rattling metal discs joined together in a chain so they clink.,Someone is dragging a metallic object across a table.
Car_Keys_cap_1.wav,A clank of chains winding towards the ground to be collected at the bottom.,N/A,N/A,N/A,N/A
Car_Keys_cap_2.wav,N/A,Someone is dragging a chain around on a table.,N/A,N/A,N/A
Car_Keys_cap_3.wav,N/A,N/A,Someone is rattling the metal discs in a chain so that they clink.,N/A,N/A
Car_Keys_cap_4.wav,N/A,N/A,N/A,Someone is rattling metal discs joined together in a chain so they clink.,N/A
Car_Keys_cap_5.wav,N/A,N/A,N/A,N/A,Someone is dragging a metallic object across a table.
Radio annoyance.wav,A lot of static followed by a song playing during slightly less static.,"A lot of static occurs, and then a song plays with slightly less static.",An old fashioned record player is skipping and then it begins to play a woman singing.,An old fashioned record player skipping then begins to play a woman singing.,Someone changing through stations full of static on a radio.
Radio annoyance_cap_1.wav,A lot of static followed by a song playing during slightly less static.,N/A,N/A,N/A,N/A
Radio annoyance_cap_2.wav,N/A,"A lot of static occurs, and then a song plays with slightly less static.",N/A,N/A,N/A
Radio annoyance_cap_3.wav,N/A,N/A,An old fashioned record player is skipping and then it begins to play a woman singing.,N/A,N/A
Radio annoyance_cap_4.wav,N/A,N/A,N/A,An old fashioned record player skipping then begins to play a woman singing.,N/A
Radio annoyance_cap_5.wav,N/A,N/A,N/A,N/A,Someone changing through stations full of static on a radio.
Country Stream (2).wav,Water flowing in a creek at a fast pace.,Water flows quickly and steadily in a creek.,Water flows quickly into a container of water.,Water is coming down quickly and powerfully from a waterfall .,Water is running continuously from a faucet into a tub.
Country Stream (2)_cap_1.wav,Water flowing in a creek at a fast pace.,N/A,N/A,N/A,N/A
Country Stream (2)_cap_2.wav,N/A,Water flows quickly and steadily in a creek.,N/A,N/A,N/A
Country Stream (2)_cap_3.wav,N/A,N/A,Water flows quickly into a container of water.,N/A,N/A
Country Stream (2)_cap_4.wav,N/A,N/A,N/A,Water is coming down quickly and powerfully from a waterfall .,N/A
Country Stream (2)_cap_5.wav,N/A,N/A,N/A,N/A,Water is running continuously from a faucet into a tub.
Cardiff Bay fireworks.wav,Fireworks go off continuously as kids talk and shout in the background.,Fireworks was exploding in the sky and the crowd was cheering,"Fireworks were exploding in the sky, and the crowd was cheering.",People comment on the fireworks shooting and exploding in the sky,"While a person is shouting, some fireworks are going off."
Cardiff Bay fireworks_cap_1.wav,Fireworks go off continuously as kids talk and shout in the background.,N/A,N/A,N/A,N/A
Cardiff Bay fireworks_cap_2.wav,N/A,Fireworks was exploding in the sky and the crowd was cheering,N/A,N/A,N/A
Cardiff Bay fireworks_cap_3.wav,N/A,N/A,"Fireworks were exploding in the sky, and the crowd was cheering.",N/A,N/A
Cardiff Bay fireworks_cap_4.wav,N/A,N/A,N/A,People comment on the fireworks shooting and exploding in the sky,N/A
