file_name,caption_1,caption_2,caption_3,caption_4,caption_5
2 crickets chirping during a summer evening in the city (with traffic noise)_cap_2.wav,N/A,Insects making noise and also wind seems to be strong.,N/A,N/A,N/A
2 crickets chirping during a summer evening in the city (with traffic noise)_cap_3.wav,N/A,N/A,Some type of pulsating machinery running in the background outdoors.,N/A,N/A
2 crickets chirping during a summer evening in the city (with traffic noise)_cap_4.wav,N/A,N/A,N/A,The insects are making noise above the strong wind.,N/A
2 crickets chirping during a summer evening in the city (with traffic noise)_cap_5.wav,N/A,N/A,N/A,N/A,Various insects tweet at each other as automobiles drive in the distance.
Kitchen ambience.wav,An industrial machine is humming in the background at a steady and consistent speed.,"In the background, an industrial machine is steadily humming at a consistent speed.",The hum of the motor is constant and monotonous.,The motor has a constant and monotonous hum.,The sounds buzzed in the background with a lawn mower.
Kitchen ambience_cap_1.wav,An industrial machine is humming in the background at a steady and consistent speed.,N/A,N/A,N/A,N/A
Kitchen ambience_cap_2.wav,N/A,"In the background, an industrial machine is steadily humming at a consistent speed.",N/A,N/A,N/A
Kitchen ambience_cap_3.wav,N/A,N/A,The hum of the motor is constant and monotonous.,N/A,N/A
Kitchen ambience_cap_4.wav,N/A,N/A,N/A,The motor has a constant and monotonous hum.,N/A
Kitchen ambience_cap_5.wav,N/A,N/A,N/A,N/A,The sounds buzzed in the background with a lawn mower.
"Washington, Kansas.wav",A vehicle drives by while birds sing by the road.,Birds are chirping in a woodland area with heavy traffic passing through on a highway nearby.,Birds are chirping while the cars are passing by in the background.,Birds chirping near a tunnel with traffic flowing through it.,birds singing near a road with vehicles driving past
"Washington, Kansas_cap_1.wav",A vehicle drives by while birds sing by the road.,N/A,N/A,N/A,N/A
"Washington, Kansas_cap_2.wav",N/A,Birds are chirping in a woodland area with heavy traffic passing through on a highway nearby.,N/A,N/A,N/A
"Washington, Kansas_cap_3.wav",N/A,N/A,Birds are chirping while the cars are passing by in the background.,N/A,N/A
"Washington, Kansas_cap_4.wav",N/A,N/A,N/A,Birds chirping near a tunnel with traffic flowing through it.,N/A
"Washington, Kansas_cap_5.wav",N/A,N/A,N/A,N/A,birds singing near a road with vehicles driving past
20061016.laboratory.wav,A machine air conditioner is on and blowing a paper,An assembly track carrying a load booms as it runs,Mechanical tools working together and grinding to make something.,"Someone pulls food out of a bag, stirs it into a pan, taps the spoon on the pan.",someone using a stapler in a very noisy environment
20061016.laboratory_cap_1.wav,A machine air conditioner is on and blowing a paper,N/A,N/A,N/A,N/A
20061016.laboratory_cap_2.wav,N/A,An assembly track carrying a load booms as it runs,N/A,N/A,N/A
20061016.laboratory_cap_3.wav,N/A,N/A,Mechanical tools working together and grinding to make something.,N/A,N/A
20061016.laboratory_cap_4.wav,N/A,N/A,N/A,"Someone pulls food out of a bag, stirs it into a pan, taps the spoon on the pan.",N/A
20061016.laboratory_cap_5.wav,N/A,N/A,N/A,N/A,someone using a stapler in a very noisy environment
Bathroom Sounds.wav,A toilet flushes and someone runs water to wash their hands and then stirs a coffee cup.,A toilet flushes and someone runs water to wash their hands then stirs coffee in a cup.,"A toilet flushing followed by plastic being crumpled, hands being washed and something tapping around in a glass cup.","A toilet flushing is followed by plastic being crumpled, hands being washed and something tapping around in a glass cup.",A toilet is flushed and then water is turned on.
Bathroom Sounds_cap_1.wav,A toilet flushes and someone runs water to wash their hands and then stirs a coffee cup.,N/A,N/A,N/A,N/A
Bathroom Sounds_cap_2.wav,N/A,A toilet flushes and someone runs water to wash their hands then stirs coffee in a cup.,N/A,N/A,N/A
Bathroom Sounds_cap_3.wav,N/A,N/A,"A toilet flushing followed by plastic being crumpled, hands being washed and something tapping around in a glass cup.",N/A,N/A
Bathroom Sounds_cap_4.wav,N/A,N/A,N/A,"A toilet flushing is followed by plastic being crumpled, hands being washed and something tapping around in a glass cup.",N/A
Bathroom Sounds_cap_5.wav,N/A,N/A,N/A,N/A,A toilet is flushed and then water is turned on.
Gulls at beach.wav,A flock of seagulls wail and caw among each other.,"A seagull chirping, screeching and squawking with wind blowing in the background","A seagull chirps, screeches and squawks as wind blows in the background.",Multiple seagulls chirping back and forth to each other.,Seagulls are flying around with light waves splashing.
Gulls at beach_cap_1.wav,A flock of seagulls wail and caw among each other.,N/A,N/A,N/A,N/A
Gulls at beach_cap_2.wav,N/A,"A seagull chirping, screeching and squawking with wind blowing in the background",N/A,N/A,N/A
Gulls at beach_cap_3.wav,N/A,N/A,"A seagull chirps, screeches and squawks as wind blows in the background.",N/A,N/A
Gulls at beach_cap_4.wav,N/A,N/A,N/A,Multiple seagulls chirping back and forth to each other.,N/A
Gulls at beach_cap_5.wav,N/A,N/A,N/A,N/A,Seagulls are flying around with light waves splashing.
Old Street - Ambulence.wav,A siren is on while a vehicle is driving quickly.,"A siren wails as traffic, closer by, continues to move along",Cars drive by the scene as emergency sirens wail closer.,On a busy road with heavy machinery emergency vehicles drive away with sirens blaring,Sirens of emergency vehicles driving away past a busy road with heavy machinery.
Old Street - Ambulence_cap_1.wav,A siren is on while a vehicle is driving quickly.,N/A,N/A,N/A,N/A
Old Street - Ambulence_cap_2.wav,N/A,"A siren wails as traffic, closer by, continues to move along",N/A,N/A,N/A
Old Street - Ambulence_cap_3.wav,N/A,N/A,Cars drive by the scene as emergency sirens wail closer.,N/A,N/A
Old Street - Ambulence_cap_4.wav,N/A,N/A,N/A,On a busy road with heavy machinery emergency vehicles drive away with sirens blaring,N/A
Old Street - Ambulence_cap_5.wav,N/A,N/A,N/A,N/A,Sirens of emergency vehicles driving away past a busy road with heavy machinery.
Blackbird_Sweden_long.wav,"Birds are singing in an area that echoes, with a tap after the first time the birds stop singing.",Birds chip and sing in an enclosed aviary.,Birds chip and sing to each other within an enclosed aviary.,Birds sing inside of a large building and metal clanks around briefly.,The wind is blowing while a bird is tweeting by itself.
Blackbird_Sweden_long_cap_1.wav,"Birds are singing in an area that echoes, with a tap after the first time the birds stop singing.",N/A,N/A,N/A,N/A
Blackbird_Sweden_long_cap_2.wav,N/A,Birds chip and sing in an enclosed aviary.,N/A,N/A,N/A
Blackbird_Sweden_long_cap_3.wav,N/A,N/A,Birds chip and sing to each other within an enclosed aviary.,N/A,N/A
Blackbird_Sweden_long_cap_4.wav,N/A,N/A,N/A,Birds sing inside of a large building and metal clanks around briefly.,N/A
Blackbird_Sweden_long_cap_5.wav,N/A,N/A,N/A,N/A,The wind is blowing while a bird is tweeting by itself.
Outside ambiance with birds.wav,A bird calls out in a squawk while other birds chirp sharply.,"As a car drove past, birds were chirping incessantly.",Birds make strange sounds inside of an aviary.,Birds were squeaking and chirping in the background while a vehicle drove by,continuous birds screaming sound along with mild wind sound
Outside ambiance with birds_cap_1.wav,A bird calls out in a squawk while other birds chirp sharply.,N/A,N/A,N/A,N/A
Outside ambiance with birds_cap_2.wav,N/A,"As a car drove past, birds were chirping incessantly.",N/A,N/A,N/A
Outside ambiance with birds_cap_3.wav,N/A,N/A,Birds make strange sounds inside of an aviary.,N/A,N/A
Outside ambiance with birds_cap_4.wav,N/A,N/A,N/A,Birds were squeaking and chirping in the background while a vehicle drove by,N/A
Outside ambiance with birds_cap_5.wav,N/A,N/A,N/A,N/A,continuous birds screaming sound along with mild wind sound
Tsaritsyno-Park. Spring.wav,Birds are chirping and crowing audibly in a forest.,"Birds are singing to each other, and cars are driving a fair ways away.",Birds chirp a lot inside a loud aviary.,Birds singing to each other and cars driving away a fair ways away.,"outside in nature, birds singing , a vehicle in a distance passing by"
Tsaritsyno-Park. Spring_cap_1.wav,Birds are chirping and crowing audibly in a forest.,N/A,N/A,N/A,N/A
Tsaritsyno-Park. Spring_cap_2.wav,N/A,"Birds are singing to each other, and cars are driving a fair ways away.",N/A,N/A,N/A
Tsaritsyno-Park. Spring_cap_3.wav,N/A,N/A,Birds chirp a lot inside a loud aviary.,N/A,N/A
Tsaritsyno-Park. Spring_cap_4.wav,N/A,N/A,N/A,Birds singing to each other and cars driving away a fair ways away.,N/A
Tsaritsyno-Park. Spring_cap_5.wav,N/A,N/A,N/A,N/A,"outside in nature, birds singing , a vehicle in a distance passing by"
20100424.guadalquivir.wav,"A handle turns, opening a faucet to fill a bath tub",A stream flows across rocks as birds sing softly in the background.,Birds sing softly in the background as a stream murmurs as it flows across rocks.,"Water flowing, birds chirping, water bubbling, birds chirping.",Water is flowing and bubbling as birds chirp away.
20100424.guadalquivir_cap_1.wav,"A handle turns, opening a faucet to fill a bath tub",N/A,N/A,N/A,N/A
20100424.guadalquivir_cap_2.wav,N/A,A stream flows across rocks as birds sing softly in the background.,N/A,N/A,N/A
20100424.guadalquivir_cap_3.wav,N/A,N/A,Birds sing softly in the background as a stream murmurs as it flows across rocks.,N/A,N/A
20100424.guadalquivir_cap_4.wav,N/A,N/A,N/A,"Water flowing, birds chirping, water bubbling, birds chirping.",N/A
20100424.guadalquivir_cap_5.wav,N/A,N/A,N/A,N/A,Water is flowing and bubbling as birds chirp away.
Saas-Fee Fountain 100609.wav,"The lake has water being poured into it, from the stream.",Water in a small fountain bubbles up and makes splashing sounds.,Water in a small fountain is bubbling up and making splash sounds.,Water is pouring from a spout into a pond as a man murmurs in the background.,water is being poured from a stream into a lake
Saas-Fee Fountain 100609_cap_1.wav,"The lake has water being poured into it, from the stream.",N/A,N/A,N/A,N/A
Saas-Fee Fountain 100609_cap_2.wav,N/A,Water in a small fountain bubbles up and makes splashing sounds.,N/A,N/A,N/A
Saas-Fee Fountain 100609_cap_3.wav,N/A,N/A,Water in a small fountain is bubbling up and making splash sounds.,N/A,N/A
Saas-Fee Fountain 100609_cap_4.wav,N/A,N/A,N/A,Water is pouring from a spout into a pond as a man murmurs in the background.,N/A
Saas-Fee Fountain 100609_cap_5.wav,N/A,N/A,N/A,N/A,water is being poured from a stream into a lake
By ther blacksmith-002.wav,A clanking of a metal in a rhythmic tune occurs when a man speaks.,A clanking of metal in a rhythmic tune occurs when a man speaks.,"Clashing dishes with one another, forks knives and glass, male speaking","Dishes, forks, knives and glasses clang with each other, while a male is speaking",Someone randomly taps their spoon around the edge of the coffee cup.
By ther blacksmith-002_cap_1.wav,A clanking of a metal in a rhythmic tune occurs when a man speaks.,N/A,N/A,N/A,N/A
By ther blacksmith-002_cap_2.wav,N/A,A clanking of metal in a rhythmic tune occurs when a man speaks.,N/A,N/A,N/A
By ther blacksmith-002_cap_3.wav,N/A,N/A,"Clashing dishes with one another, forks knives and glass, male speaking",N/A,N/A
By ther blacksmith-002_cap_4.wav,N/A,N/A,N/A,"Dishes, forks, knives and glasses clang with each other, while a male is speaking",N/A
By ther blacksmith-002_cap_5.wav,N/A,N/A,N/A,N/A,Someone randomly taps their spoon around the edge of the coffee cup.
Clanking_Spoon.wav,A couple of forks is being hit together many times.,Some was beating two cutlery against each other,Someone is beating two pieces of cutlery against each other.,Someone is hitting cutlery together in random ways to create something musical.,Utensils are being struck together in a way that is kind of rhythmic.
Clanking_Spoon_cap_1.wav,A couple of forks is being hit together many times.,N/A,N/A,N/A,N/A
Clanking_Spoon_cap_2.wav,N/A,Some was beating two cutlery against each other,N/A,N/A,N/A
Clanking_Spoon_cap_3.wav,N/A,N/A,Someone is beating two pieces of cutlery against each other.,N/A,N/A
