file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Pas sur le sol_cap_5.wav,N/A,N/A,N/A,N/A,Swing shoes click clack against the floor to the tempo of the music as a girl breathes out tired.
WS ambiance water drain.wav,A person takes a shower and the water is running.,A shower is running inside the house with someone in it.,Someone is taking a shower inside of their house.,Someone showers and the drops of water are audible.,The shower or tub has a steady dripping of water.
WS ambiance water drain_cap_1.wav,A person takes a shower and the water is running.,N/A,N/A,N/A,N/A
WS ambiance water drain_cap_2.wav,N/A,A shower is running inside the house with someone in it.,N/A,N/A,N/A
WS ambiance water drain_cap_3.wav,N/A,N/A,Someone is taking a shower inside of their house.,N/A,N/A
WS ambiance water drain_cap_4.wav,N/A,N/A,N/A,Someone showers and the drops of water are audible.,N/A
WS ambiance water drain_cap_5.wav,N/A,N/A,N/A,N/A,The shower or tub has a steady dripping of water.
eraser.wav,A brushing is being done to something near as something clinks around.,A fabric being rubbed while something clanks in the background.,A surface is being struck with a hammer in the distance while a metallic object is occasionally struck.,Something in the background clangs while fabric is rubbed.,Something is being brushed while something clinks around.
eraser_cap_1.wav,A brushing is being done to something near as something clinks around.,N/A,N/A,N/A,N/A
eraser_cap_2.wav,N/A,A fabric being rubbed while something clanks in the background.,N/A,N/A,N/A
eraser_cap_3.wav,N/A,N/A,A surface is being struck with a hammer in the distance while a metallic object is occasionally struck.,N/A,N/A
eraser_cap_4.wav,N/A,N/A,N/A,Something in the background clangs while fabric is rubbed.,N/A
eraser_cap_5.wav,N/A,N/A,N/A,N/A,Something is being brushed while something clinks around.
Cicadas .wav,A cricket chipping sounds while the wind is blowing.,Birds are making crow voices and doing it a lot.,In a steady and regular chorus cicadas rattle.,Some grains were shaking in a plastic container,cricket chipping sound along with wind blowing sound
Cicadas _cap_1.wav,A cricket chipping sounds while the wind is blowing.,N/A,N/A,N/A,N/A
Cicadas _cap_2.wav,N/A,Birds are making crow voices and doing it a lot.,N/A,N/A,N/A
Cicadas _cap_3.wav,N/A,N/A,In a steady and regular chorus cicadas rattle.,N/A,N/A
Cicadas _cap_4.wav,N/A,N/A,N/A,Some grains were shaking in a plastic container,N/A
Cicadas _cap_5.wav,N/A,N/A,N/A,N/A,cricket chipping sound along with wind blowing sound
NightSounds3.wav,"A meadow has many small creatures making noise, mostly crickets.","A meadow with many small creatures making noise, but mostly crickets.",Crickets are chirping at a constant rate throughout.,"Crickets chirping, insects humming and peep frogs peeping on a calm night.",Someone is turning a wheel that is a bit squeaky.
NightSounds3_cap_1.wav,"A meadow has many small creatures making noise, mostly crickets.",N/A,N/A,N/A,N/A
NightSounds3_cap_2.wav,N/A,"A meadow with many small creatures making noise, but mostly crickets.",N/A,N/A,N/A
NightSounds3_cap_3.wav,N/A,N/A,Crickets are chirping at a constant rate throughout.,N/A,N/A
NightSounds3_cap_4.wav,N/A,N/A,N/A,"Crickets chirping, insects humming and peep frogs peeping on a calm night.",N/A
NightSounds3_cap_5.wav,N/A,N/A,N/A,N/A,Someone is turning a wheel that is a bit squeaky.
Frogs in town.wav,Birds are singing and chirping in the woods.,Birds chirping happily through an open window over a constant hum of a fan,Birds sing and chirp in the near woods.,Different types of birds are chirping with rain in the background,Several birds of different species sit in the trees and are chirping.
Frogs in town_cap_1.wav,Birds are singing and chirping in the woods.,N/A,N/A,N/A,N/A
Frogs in town_cap_2.wav,N/A,Birds chirping happily through an open window over a constant hum of a fan,N/A,N/A,N/A
Frogs in town_cap_3.wav,N/A,N/A,Birds sing and chirp in the near woods.,N/A,N/A
Frogs in town_cap_4.wav,N/A,N/A,N/A,Different types of birds are chirping with rain in the background,N/A
Frogs in town_cap_5.wav,N/A,N/A,N/A,N/A,Several birds of different species sit in the trees and are chirping.
DRIPPING-WATER-CAVE-WAVES-.wav,Cars are driving by as it is raining.,It is raining and a couple of cars drive by.,Water is dripping from various surfaces as a shower sprays water over a canopy.,Waves crash in the background while water drips on something hard.,water dripping onto a hard surface with back ground waves crashing
DRIPPING-WATER-CAVE-WAVES-_cap_1.wav,Cars are driving by as it is raining.,N/A,N/A,N/A,N/A
DRIPPING-WATER-CAVE-WAVES-_cap_2.wav,N/A,It is raining and a couple of cars drive by.,N/A,N/A,N/A
DRIPPING-WATER-CAVE-WAVES-_cap_3.wav,N/A,N/A,Water is dripping from various surfaces as a shower sprays water over a canopy.,N/A,N/A
DRIPPING-WATER-CAVE-WAVES-_cap_4.wav,N/A,N/A,N/A,Waves crash in the background while water drips on something hard.,N/A
DRIPPING-WATER-CAVE-WAVES-_cap_5.wav,N/A,N/A,N/A,N/A,water dripping onto a hard surface with back ground waves crashing
pedestrian area city NL 01 160319_00.wav,"A group of men, women and children are talking simultaneously as birds sing and skates go across the sidewalk.",A person rides a bike as people talk.,People talk and chatter as a cart is pushed and rattles in the foreground.,People talking while somebody is riding a bike.,Various people are talking and having a conversation.
pedestrian area city NL 01 160319_00_cap_1.wav,"A group of men, women and children are talking simultaneously as birds sing and skates go across the sidewalk.",N/A,N/A,N/A,N/A
pedestrian area city NL 01 160319_00_cap_2.wav,N/A,A person rides a bike as people talk.,N/A,N/A,N/A
pedestrian area city NL 01 160319_00_cap_3.wav,N/A,N/A,People talk and chatter as a cart is pushed and rattles in the foreground.,N/A,N/A
pedestrian area city NL 01 160319_00_cap_4.wav,N/A,N/A,N/A,People talking while somebody is riding a bike.,N/A
pedestrian area city NL 01 160319_00_cap_5.wav,N/A,N/A,N/A,N/A,Various people are talking and having a conversation.
clock-chiming-01.wav,A clock is ticking and chiming as its bell signals the hour.,"A clock is ticking and then comes a loud bell ringing, then back to the ticking of the clock.",A clock ticks as bells chime five times.,A grandfather clock ticks until it rings on the hour.,The bell of a ticking clock tolls only to resume its ticking yet again.
clock-chiming-01_cap_1.wav,A clock is ticking and chiming as its bell signals the hour.,N/A,N/A,N/A,N/A
clock-chiming-01_cap_2.wav,N/A,"A clock is ticking and then comes a loud bell ringing, then back to the ticking of the clock.",N/A,N/A,N/A
clock-chiming-01_cap_3.wav,N/A,N/A,A clock ticks as bells chime five times.,N/A,N/A
clock-chiming-01_cap_4.wav,N/A,N/A,N/A,A grandfather clock ticks until it rings on the hour.,N/A
clock-chiming-01_cap_5.wav,N/A,N/A,N/A,N/A,The bell of a ticking clock tolls only to resume its ticking yet again.
radio tuning 2.wav,A radio plays loud noises despite static and interruptions.,As the channels of the radio are switched there are crackling noises.,A radio is being played while the channel is constantly being changed.,A radio tuner is being adjusted through static and various radio stations.,Someone is changing the channel while they listen to the radio.
radio tuning 2_cap_1.wav,A radio plays loud noises despite static and interruptions.,N/A,N/A,N/A,N/A
radio tuning 2_cap_2.wav,N/A,As the channels of the radio are switched there are crackling noises.,N/A,N/A,N/A
radio tuning 2_cap_3.wav,N/A,N/A,A radio is being played while the channel is constantly being changed.,N/A,N/A
radio tuning 2_cap_4.wav,N/A,N/A,N/A,A radio tuner is being adjusted through static and various radio stations.,N/A
radio tuning 2_cap_5.wav,N/A,N/A,N/A,N/A,Someone is changing the channel while they listen to the radio.
Coffee Machine Trickling.wav,Someone is fixing and draining water from the sink,Someone is fixing the sink and draining the water from it.,Water flows into the kitchen sink from the faucet and swirls down the drain.,Water is constantly dripping in a thin stream.,Water is dripping in a thin stream constantly.
Coffee Machine Trickling_cap_1.wav,Someone is fixing and draining water from the sink,N/A,N/A,N/A,N/A
Coffee Machine Trickling_cap_2.wav,N/A,Someone is fixing the sink and draining the water from it.,N/A,N/A,N/A
Coffee Machine Trickling_cap_3.wav,N/A,N/A,Water flows into the kitchen sink from the faucet and swirls down the drain.,N/A,N/A
Coffee Machine Trickling_cap_4.wav,N/A,N/A,N/A,Water is constantly dripping in a thin stream.,N/A
Coffee Machine Trickling_cap_5.wav,N/A,N/A,N/A,N/A,Water is dripping in a thin stream constantly.
Continuum-5-WarpEngineRoom.wav,A machine is running constantly and vibrating with different frequencies.,A machine is turned on and kept running.,A machine is turned on and left in the on position.,The large and powerful turbine engine hums as it runs.,The whine of a very large turbine engine.
Continuum-5-WarpEngineRoom_cap_1.wav,A machine is running constantly and vibrating with different frequencies.,N/A,N/A,N/A,N/A
Continuum-5-WarpEngineRoom_cap_2.wav,N/A,A machine is turned on and kept running.,N/A,N/A,N/A
Continuum-5-WarpEngineRoom_cap_3.wav,N/A,N/A,A machine is turned on and left in the on position.,N/A,N/A
Continuum-5-WarpEngineRoom_cap_4.wav,N/A,N/A,N/A,The large and powerful turbine engine hums as it runs.,N/A
Continuum-5-WarpEngineRoom_cap_5.wav,N/A,N/A,N/A,N/A,The whine of a very large turbine engine.
Kitchen faucet running fast and slow and filling glass of water.wav,"An open faucet in a bathroom sink, a person puts a cup down and closes the faucet.",Water flows from the faucet into the sink before it is turned off.,Water is flowing from a faucet into a sink and then is shut off.,"Water runs down at a medium rate, then dishes are arranged, and the water is turned off.",water flows from a tap with high force and suddenly stops and something kept on a table
Kitchen faucet running fast and slow and filling glass of water_cap_1.wav,"An open faucet in a bathroom sink, a person puts a cup down and closes the faucet.",N/A,N/A,N/A,N/A
Kitchen faucet running fast and slow and filling glass of water_cap_2.wav,N/A,Water flows from the faucet into the sink before it is turned off.,N/A,N/A,N/A
Kitchen faucet running fast and slow and filling glass of water_cap_3.wav,N/A,N/A,Water is flowing from a faucet into a sink and then is shut off.,N/A,N/A
Kitchen faucet running fast and slow and filling glass of water_cap_4.wav,N/A,N/A,N/A,"Water runs down at a medium rate, then dishes are arranged, and the water is turned off.",N/A
Kitchen faucet running fast and slow and filling glass of water_cap_5.wav,N/A,N/A,N/A,N/A,water flows from a tap with high force and suddenly stops and something kept on a table
Water drip and fan ambience.wav,A bathroom fan is humming while a faulty toilet is dripping within the tank irregularly.,A motor is running added with the dropping of water in the background,A motor is running while water is dropping in the background,The bathroom fan is humming while the broken toilet drips.,Water dripping into a sink while echoing down a hallway.
Water drip and fan ambience_cap_1.wav,A bathroom fan is humming while a faulty toilet is dripping within the tank irregularly.,N/A,N/A,N/A,N/A
Water drip and fan ambience_cap_2.wav,N/A,A motor is running added with the dropping of water in the background,N/A,N/A,N/A
Water drip and fan ambience_cap_3.wav,N/A,N/A,A motor is running while water is dropping in the background,N/A,N/A
Water drip and fan ambience_cap_4.wav,N/A,N/A,N/A,The bathroom fan is humming while the broken toilet drips.,N/A
Water drip and fan ambience_cap_5.wav,N/A,N/A,N/A,N/A,Water dripping into a sink while echoing down a hallway.
"Copper Tea Kettle, water, boil, whistle_1.wav",A boiling kettle begins to whistle and then stops.,A steam kettle coming to the boil and whistling,A teapot whistles loudly until it is taken away from the heat.,A teapot whistling loudly until it stops heating.,The boiling kettle begins to whistle and then stops.
"Copper Tea Kettle, water, boil, whistle_1_cap_1.wav",A boiling kettle begins to whistle and then stops.,N/A,N/A,N/A,N/A
"Copper Tea Kettle, water, boil, whistle_1_cap_2.wav",N/A,A steam kettle coming to the boil and whistling,N/A,N/A,N/A
"Copper Tea Kettle, water, boil, whistle_1_cap_3.wav",N/A,N/A,A teapot whistles loudly until it is taken away from the heat.,N/A,N/A
"Copper Tea Kettle, water, boil, whistle_1_cap_4.wav",N/A,N/A,N/A,A teapot whistling loudly until it stops heating.,N/A
"Copper Tea Kettle, water, boil, whistle_1_cap_5.wav",N/A,N/A,N/A,N/A,The boiling kettle begins to whistle and then stops.
md1trk15-16.wav,A person was squeezing some paper into a bag,A worker was squeezing some paper into a bag.,Constant static at a constant pitch and volume.,The constant static remains at a consistent pitch and volume.,wrapping paper is being crumbled up and rolled into a ball
md1trk15-16_cap_1.wav,A person was squeezing some paper into a bag,N/A,N/A,N/A,N/A
md1trk15-16_cap_2.wav,N/A,A worker was squeezing some paper into a bag.,N/A,N/A,N/A
md1trk15-16_cap_3.wav,N/A,N/A,Constant static at a constant pitch and volume.,N/A,N/A
md1trk15-16_cap_4.wav,N/A,N/A,N/A,The constant static remains at a consistent pitch and volume.,N/A
md1trk15-16_cap_5.wav,N/A,N/A,N/A,N/A,wrapping paper is being crumbled up and rolled into a ball
Shulffing paper and book.wav,A bunch of paper cards filing together and hitting each other.,A piece of paper is getting crumpled and folded.,"Paper is being handled, rearranged, crumbled, and flipped through.",Some crumpling up a piece of paper to be thrown away.,"Someone is handling, shuffling, crumbling, and flipping paper."
