file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Tropical beach_waves on pebbled shore.wav,A person is walking in the water while waves hit the shore.,The oceans waves are crashing against the coastline.,Waves hit the side of a ship and a boat,Waves hit the side of a ship or boat.,Waves in the ocean are rolling and then breaking against the shore.
Tropical beach_waves on pebbled shore_cap_1.wav,A person is walking in the water while waves hit the shore.,N/A,N/A,N/A,N/A
Tropical beach_waves on pebbled shore_cap_2.wav,N/A,The oceans waves are crashing against the coastline.,N/A,N/A,N/A
Tropical beach_waves on pebbled shore_cap_3.wav,N/A,N/A,Waves hit the side of a ship and a boat,N/A,N/A
Tropical beach_waves on pebbled shore_cap_4.wav,N/A,N/A,N/A,Waves hit the side of a ship or boat.,N/A
Tropical beach_waves on pebbled shore_cap_5.wav,N/A,N/A,N/A,N/A,Waves in the ocean are rolling and then breaking against the shore.
"Waterbottle, squirt into mouth.wav",Ice is being placed into a drink before the drink is then poured out into another container.,Someone took some water and poured it into another container.,The sipping threw the straw gets louder as the video goes on.,"Water is splashed in a tub, then the splashing is repeated six more times.",Water is splashed seven times in a tub.
"Waterbottle, squirt into mouth_cap_1.wav",Ice is being placed into a drink before the drink is then poured out into another container.,N/A,N/A,N/A,N/A
"Waterbottle, squirt into mouth_cap_2.wav",N/A,Someone took some water and poured it into another container.,N/A,N/A,N/A
"Waterbottle, squirt into mouth_cap_3.wav",N/A,N/A,The sipping threw the straw gets louder as the video goes on.,N/A,N/A
"Waterbottle, squirt into mouth_cap_4.wav",N/A,N/A,N/A,"Water is splashed in a tub, then the splashing is repeated six more times.",N/A
"Waterbottle, squirt into mouth_cap_5.wav",N/A,N/A,N/A,N/A,Water is splashed seven times in a tub.
WalkingInSnowCrunchingIce.wav,A person is walking through the frozen snow.,A person is walking through tightly packed snow,A person walking on snow outside in an open area.,Someone is trudging through the tightly packed snow.,The person walks on the snow outside in an open area.
WalkingInSnowCrunchingIce_cap_1.wav,A person is walking through the frozen snow.,N/A,N/A,N/A,N/A
WalkingInSnowCrunchingIce_cap_2.wav,N/A,A person is walking through tightly packed snow,N/A,N/A,N/A
WalkingInSnowCrunchingIce_cap_3.wav,N/A,N/A,A person walking on snow outside in an open area.,N/A,N/A
WalkingInSnowCrunchingIce_cap_4.wav,N/A,N/A,N/A,Someone is trudging through the tightly packed snow.,N/A
WalkingInSnowCrunchingIce_cap_5.wav,N/A,N/A,N/A,N/A,The person walks on the snow outside in an open area.
Wind-sea 02-091007.wav,A current flows with no adjustment to its pulse.,A water stream without any change in rhythm,Water comes out of a gutter forming a puddle on the front doorstep of an office.,Water coming out of a gutter on the front of a business.,Water is running from a faucet into a pot.
Wind-sea 02-091007_cap_1.wav,A current flows with no adjustment to its pulse.,N/A,N/A,N/A,N/A
Wind-sea 02-091007_cap_2.wav,N/A,A water stream without any change in rhythm,N/A,N/A,N/A
Wind-sea 02-091007_cap_3.wav,N/A,N/A,Water comes out of a gutter forming a puddle on the front doorstep of an office.,N/A,N/A
Wind-sea 02-091007_cap_4.wav,N/A,N/A,N/A,Water coming out of a gutter on the front of a business.,N/A
Wind-sea 02-091007_cap_5.wav,N/A,N/A,N/A,N/A,Water is running from a faucet into a pot.
waterpipe.wav,A person pees in the toilet in a bathroom.,Consistent dumping of a liquid that is gradually emptied as time goes on.,In a bathroom someone pees in the toilet.,Large volumes of liquid are released until the container is emptied.,One person pressed the flush button on the toilet.
waterpipe_cap_1.wav,A person pees in the toilet in a bathroom.,N/A,N/A,N/A,N/A
waterpipe_cap_2.wav,N/A,Consistent dumping of a liquid that is gradually emptied as time goes on.,N/A,N/A,N/A
waterpipe_cap_3.wav,N/A,N/A,In a bathroom someone pees in the toilet.,N/A,N/A
waterpipe_cap_4.wav,N/A,N/A,N/A,Large volumes of liquid are released until the container is emptied.,N/A
waterpipe_cap_5.wav,N/A,N/A,N/A,N/A,One person pressed the flush button on the toilet.
WindChin-cut.wav,"A person knocks and strikes the wind chimes with a stick, making them rattle.",Someone is taping a wooden wind chime in the wind.,Wind chimes clang against one another making music in the wind.,Wind chimes musically clang against one another in the wind.,Wind chimes rattle as someone knocks them and strikes them with a stick.
WindChin-cut_cap_1.wav,"A person knocks and strikes the wind chimes with a stick, making them rattle.",N/A,N/A,N/A,N/A
WindChin-cut_cap_2.wav,N/A,Someone is taping a wooden wind chime in the wind.,N/A,N/A,N/A
WindChin-cut_cap_3.wav,N/A,N/A,Wind chimes clang against one another making music in the wind.,N/A,N/A
WindChin-cut_cap_4.wav,N/A,N/A,N/A,Wind chimes musically clang against one another in the wind.,N/A
WindChin-cut_cap_5.wav,N/A,N/A,N/A,N/A,Wind chimes rattle as someone knocks them and strikes them with a stick.
zippers01.wav,A jacket or bag is being zipped and unzipped.,A long zipper is clasped frequently back and forth.,A zipper to a suitcase is being opened and closed.,Long zipper being zipped back and forth multiple times.,The zipper is opened and closed at a slow pace.
zippers01_cap_1.wav,A jacket or bag is being zipped and unzipped.,N/A,N/A,N/A,N/A
zippers01_cap_2.wav,N/A,A long zipper is clasped frequently back and forth.,N/A,N/A,N/A
zippers01_cap_3.wav,N/A,N/A,A zipper to a suitcase is being opened and closed.,N/A,N/A
zippers01_cap_4.wav,N/A,N/A,N/A,Long zipper being zipped back and forth multiple times.,N/A
zippers01_cap_5.wav,N/A,N/A,N/A,N/A,The zipper is opened and closed at a slow pace.
Dog food.wav,A person going through a box of screws and other small objects and a single metal piece being dropped.,A person searches through a can full of beads and one drops on the table.,A person sorts through a box of screws and nails and drops a screw on the floor.,Someone is digging in a can of beads and one falls on the table.,Someone is looking through a box of nuts and bolts.
Dog food_cap_1.wav,A person going through a box of screws and other small objects and a single metal piece being dropped.,N/A,N/A,N/A,N/A
Dog food_cap_2.wav,N/A,A person searches through a can full of beads and one drops on the table.,N/A,N/A,N/A
Dog food_cap_3.wav,N/A,N/A,A person sorts through a box of screws and nails and drops a screw on the floor.,N/A,N/A
Dog food_cap_4.wav,N/A,N/A,N/A,Someone is digging in a can of beads and one falls on the table.,N/A
Dog food_cap_5.wav,N/A,N/A,N/A,N/A,Someone is looking through a box of nuts and bolts.
rattledoor.wav,A bent piece of metal is rocked back and forth on a table top.,A bent piece of metal was being rocked back and forth as it sat on top of a table top.,A latch is repeatedly moved roughly back and forth numerous times.,"He tried the latch repeatedly, moving it back and forth roughly several times.","Something hard knocks several times, waits, and knocks again three more times"
rattledoor_cap_1.wav,A bent piece of metal is rocked back and forth on a table top.,N/A,N/A,N/A,N/A
rattledoor_cap_2.wav,N/A,A bent piece of metal was being rocked back and forth as it sat on top of a table top.,N/A,N/A,N/A
rattledoor_cap_3.wav,N/A,N/A,A latch is repeatedly moved roughly back and forth numerous times.,N/A,N/A
rattledoor_cap_4.wav,N/A,N/A,N/A,"He tried the latch repeatedly, moving it back and forth roughly several times.",N/A
rattledoor_cap_5.wav,N/A,N/A,N/A,N/A,"Something hard knocks several times, waits, and knocks again three more times"
Aldgate Christians.wav,A group of ladies doing a full beat of music.,A group of people are singing together while clapping.,A group of people sing and clap hands to the beat of the music.,A group of people sing and clap their hands to the beat of the music.,"Singing commences at the large religious gathering, followed by percussion drums, a tambourine and people talking in the background."
Aldgate Christians_cap_1.wav,A group of ladies doing a full beat of music.,N/A,N/A,N/A,N/A
Aldgate Christians_cap_2.wav,N/A,A group of people are singing together while clapping.,N/A,N/A,N/A
Aldgate Christians_cap_3.wav,N/A,N/A,A group of people sing and clap hands to the beat of the music.,N/A,N/A
Aldgate Christians_cap_4.wav,N/A,N/A,N/A,A group of people sing and clap their hands to the beat of the music.,N/A
Aldgate Christians_cap_5.wav,N/A,N/A,N/A,N/A,"Singing commences at the large religious gathering, followed by percussion drums, a tambourine and people talking in the background."
AmbianceBackyard_Quiet_bip.wav,A variety of different species of birds chirping and traffic flowing in the distance.,Birds are chirping as several cars drive past.,Birds are chirping in the courtyard of an apartment complex while the traffic goes by on a nearby street.,"Birds are chirping, and cars are driving past.",Various species of birds are chirping while traffic flows distantly.
AmbianceBackyard_Quiet_bip_cap_1.wav,A variety of different species of birds chirping and traffic flowing in the distance.,N/A,N/A,N/A,N/A
AmbianceBackyard_Quiet_bip_cap_2.wav,N/A,Birds are chirping as several cars drive past.,N/A,N/A,N/A
AmbianceBackyard_Quiet_bip_cap_3.wav,N/A,N/A,Birds are chirping in the courtyard of an apartment complex while the traffic goes by on a nearby street.,N/A,N/A
AmbianceBackyard_Quiet_bip_cap_4.wav,N/A,N/A,N/A,"Birds are chirping, and cars are driving past.",N/A
AmbianceBackyard_Quiet_bip_cap_5.wav,N/A,N/A,N/A,N/A,Various species of birds are chirping while traffic flows distantly.
FranklinStoveDoorGroansandHits_RX.wav,A hard object being dragged across a metal floor and someone breathing at the same time.,A very low pitched door squeaks as it is opened and closed.,Getting in position in an old wooden chair for a second and then something smacks.,Getting positioned in an old wooden chair for a second and then a slap.,Someone is breathing while a hard object is dragged across a metal floor.
FranklinStoveDoorGroansandHits_RX_cap_1.wav,A hard object being dragged across a metal floor and someone breathing at the same time.,N/A,N/A,N/A,N/A
FranklinStoveDoorGroansandHits_RX_cap_2.wav,N/A,A very low pitched door squeaks as it is opened and closed.,N/A,N/A,N/A
FranklinStoveDoorGroansandHits_RX_cap_3.wav,N/A,N/A,Getting in position in an old wooden chair for a second and then something smacks.,N/A,N/A
FranklinStoveDoorGroansandHits_RX_cap_4.wav,N/A,N/A,N/A,Getting positioned in an old wooden chair for a second and then a slap.,N/A
FranklinStoveDoorGroansandHits_RX_cap_5.wav,N/A,N/A,N/A,N/A,Someone is breathing while a hard object is dragged across a metal floor.
Laughing Kookaburra.wav,A bird cackles continually and loudly while other birds are cackling.,A bird squawks as if it is escaping something.,"An exotic bird singing, with other birds answering to the song.","An exotic bird was singing, causing other birds to answer to his song.","As one bird cawed continually, others did as well."
Laughing Kookaburra_cap_1.wav,A bird cackles continually and loudly while other birds are cackling.,N/A,N/A,N/A,N/A
Laughing Kookaburra_cap_2.wav,N/A,A bird squawks as if it is escaping something.,N/A,N/A,N/A
Laughing Kookaburra_cap_3.wav,N/A,N/A,"An exotic bird singing, with other birds answering to the song.",N/A,N/A
Laughing Kookaburra_cap_4.wav,N/A,N/A,N/A,"An exotic bird was singing, causing other birds to answer to his song.",N/A
Laughing Kookaburra_cap_5.wav,N/A,N/A,N/A,N/A,"As one bird cawed continually, others did as well."
four_jet_engines.wav,A fast rotating circular saw is reaching full speed before being slowed again.,"A jet engine screams across the sky, so loud, it almost crosses into silence",A large heavy equipment machine is running on idle in a work place,Air is moving through a narrow passage way at high speed.,"Before being slowed again, a fast rotating circular saw reaches full speed."
four_jet_engines_cap_1.wav,A fast rotating circular saw is reaching full speed before being slowed again.,N/A,N/A,N/A,N/A
four_jet_engines_cap_2.wav,N/A,"A jet engine screams across the sky, so loud, it almost crosses into silence",N/A,N/A,N/A
four_jet_engines_cap_3.wav,N/A,N/A,A large heavy equipment machine is running on idle in a work place,N/A,N/A
four_jet_engines_cap_4.wav,N/A,N/A,N/A,Air is moving through a narrow passage way at high speed.,N/A
four_jet_engines_cap_5.wav,N/A,N/A,N/A,N/A,"Before being slowed again, a fast rotating circular saw reaches full speed."
Swishes Svihy.wav,A basketball being bounced on a basketball court far away.,A basketball being bounced on a court in the distance.,A rope is being swung around in circles.,The thumping grew more and more intense as time ticked away.,"thumping sound repeatedly , thumping gets faster, thumping speeds up more"
Swishes Svihy_cap_1.wav,A basketball being bounced on a basketball court far away.,N/A,N/A,N/A,N/A
Swishes Svihy_cap_2.wav,N/A,A basketball being bounced on a court in the distance.,N/A,N/A,N/A
Swishes Svihy_cap_3.wav,N/A,N/A,A rope is being swung around in circles.,N/A,N/A
Swishes Svihy_cap_4.wav,N/A,N/A,N/A,The thumping grew more and more intense as time ticked away.,N/A
