fname,raw_text,text
Burleson01.wav,"A continuous walking shuffling sound, with a cow mooing, and children laughing and playing far away.",a continuous walking shuffling sound with a cow mooing and children laughing and playing far away
Burleson01.wav,A person is walking on leafy ground and a cow moos while children are playfully giggling.,a person is walking on leafy ground and a cow moos while children are playfully giggling
Burleson01.wav,A person walking on leaves and a cow mooing and children laughing.,a person walking on leaves and a cow mooing and children laughing
Burleson01.wav,Someone walks through grass while a cow moos and people speak and a child laughs.,someone walks through grass while a cow moos and people speak and a child laughs
Burleson01.wav,"Someone walks through grass while a cow moos, people speak, and a child laughs.",someone walks through grass while a cow moos people speak and a child laughs
Burleson01_cap_1.wav,"A continuous walking shuffling sound, with a cow mooing, and children laughing and playing far away.",a continuous walking shuffling sound with a cow mooing and children laughing and playing far away
Burleson01_cap_2.wav,A person is walking on leafy ground and a cow moos while children are playfully giggling.,a person is walking on leafy ground and a cow moos while children are playfully giggling
Burleson01_cap_3.wav,A person walking on leaves and a cow mooing and children laughing.,a person walking on leaves and a cow mooing and children laughing
Burleson01_cap_4.wav,Someone walks through grass while a cow moos and people speak and a child laughs.,someone walks through grass while a cow moos and people speak and a child laughs
Burleson01_cap_5.wav,"Someone walks through grass while a cow moos, people speak, and a child laughs.",someone walks through grass while a cow moos people speak and a child laughs
Kitchen Clock Ticking 2.wav,A clock is ticking at a constant rate in a room.,a clock is ticking at a constant rate in a room
Kitchen Clock Ticking 2.wav,A clocks second hand ticking and is creating white noise.,a clocks second hand ticking and is creating white noise
Kitchen Clock Ticking 2.wav,A mechanical clock keeps time by ticking away the seconds.,a mechanical clock keeps time by ticking away the seconds
Kitchen Clock Ticking 2.wav,"A mechanical clock keeps time perfectly, by ticking away the seconds in rhythm.",a mechanical clock keeps time perfectly by ticking away the seconds in rhythm
Kitchen Clock Ticking 2.wav,A typical clock ticks at its normal rate.,a typical clock ticks at its normal rate
Kitchen Clock Ticking 2_cap_1.wav,A clock is ticking at a constant rate in a room.,a clock is ticking at a constant rate in a room
Kitchen Clock Ticking 2_cap_2.wav,A clocks second hand ticking and is creating white noise.,a clocks second hand ticking and is creating white noise
Kitchen Clock Ticking 2_cap_3.wav,A mechanical clock keeps time by ticking away the seconds.,a mechanical clock keeps time by ticking away the seconds
Kitchen Clock Ticking 2_cap_4.wav,"A mechanical clock keeps time perfectly, by ticking away the seconds in rhythm.",a mechanical clock keeps time perfectly by ticking away the seconds in rhythm
Kitchen Clock Ticking 2_cap_5.wav,A typical clock ticks at its normal rate.,a typical clock ticks at its normal rate
bubbles 2 tall glass.wav,"Fluid is being poured into a glass, sounds of bubbles and glass clinging, and a person breathing.",fluid is being poured into a glass sounds of bubbles and glass clinging and a person breathing
bubbles 2 tall glass.wav,Someone blowing bubbles into a large container of water before resting to gain their breath.,someone blowing bubbles into a large container of water before resting to gain their breath
bubbles 2 tall glass.wav,Someone takes a moment to catch their breath after blowing bubbles into a large container of water.,someone takes a moment to catch their breath after blowing bubbles into a large container of water
bubbles 2 tall glass.wav,"liquid being poured into a glass, sounds of bubbles and glass clinging, and a person breathing",liquid being poured into a glass sounds of bubbles and glass clinging and a person breathing
bubbles 2 tall glass.wav,water bubbling and clanging noises followed by a sigh of a man.,water bubbling and clanging noises followed by a sigh of a man
bubbles 2 tall glass_cap_1.wav,"Fluid is being poured into a glass, sounds of bubbles and glass clinging, and a person breathing.",fluid is being poured into a glass sounds of bubbles and glass clinging and a person breathing
bubbles 2 tall glass_cap_2.wav,Someone blowing bubbles into a large container of water before resting to gain their breath.,someone blowing bubbles into a large container of water before resting to gain their breath
bubbles 2 tall glass_cap_3.wav,Someone takes a moment to catch their breath after blowing bubbles into a large container of water.,someone takes a moment to catch their breath after blowing bubbles into a large container of water
bubbles 2 tall glass_cap_4.wav,"liquid being poured into a glass, sounds of bubbles and glass clinging, and a person breathing",liquid being poured into a glass sounds of bubbles and glass clinging and a person breathing
bubbles 2 tall glass_cap_5.wav,water bubbling and clanging noises followed by a sigh of a man.,water bubbling and clanging noises followed by a sigh of a man
water clickums.wav,A synthesizer is playing an echoed sound effect.,a synthesizer is playing an echoed sound effect
water clickums.wav,Frequency that is being slightly distorted followed by an intense sweep then approaching normal frequency once again.,frequency that is being slightly distorted followed by an intense sweep then approaching normal frequency once again
water clickums.wav,Science fiction space noises emanating from a synthesizer are effected with delay and modulation.,science fiction space noises emanating from a synthesizer are effected with delay and modulation
water clickums.wav,Science fiction space noises from a synthesizer delay and change.,science fiction space noises from a synthesizer delay and change
water clickums.wav,The loud music echoes from the speakers of a synthesizer.,the loud music echoes from the speakers of a synthesizer
water clickums_cap_1.wav,A synthesizer is playing an echoed sound effect.,a synthesizer is playing an echoed sound effect
water clickums_cap_2.wav,Frequency that is being slightly distorted followed by an intense sweep then approaching normal frequency once again.,frequency that is being slightly distorted followed by an intense sweep then approaching normal frequency once again
water clickums_cap_3.wav,Science fiction space noises emanating from a synthesizer are effected with delay and modulation.,science fiction space noises emanating from a synthesizer are effected with delay and modulation
