fname,raw_text,text
Sound_FX_Ambient_Street_cars+passing_by.wav,A large vehicle rumbles as a soft wind blows by and a child spoke something.,a large vehicle rumbles as a soft wind blows by and a child spoke something
Sound_FX_Ambient_Street_cars+passing_by.wav,A soft wind blows in the background as a large vehicle rumbles on and a young child spoke something.,a soft wind blows in the background as a large vehicle rumbles on and a young child spoke something
Sound_FX_Ambient_Street_cars+passing_by.wav,A young person talks amid the din of traffic.,a young person talks amid the din of traffic
Sound_FX_Ambient_Street_cars+passing_by.wav,People are talking in the distance and a car drives by and a kid screams and the car drives away.,people are talking in the distance and a car drives by and a kid screams and the car drives away
Sound_FX_Ambient_Street_cars+passing_by_cap_1.wav,A child speaks while several vehicles drive by.,a child speaks while several vehicles drive by
Sound_FX_Ambient_Street_cars+passing_by_cap_2.wav,A large vehicle rumbles as a soft wind blows by and a child spoke something.,a large vehicle rumbles as a soft wind blows by and a child spoke something
Sound_FX_Ambient_Street_cars+passing_by_cap_3.wav,A soft wind blows in the background as a large vehicle rumbles on and a young child spoke something.,a soft wind blows in the background as a large vehicle rumbles on and a young child spoke something
Sound_FX_Ambient_Street_cars+passing_by_cap_4.wav,A young person talks amid the din of traffic.,a young person talks amid the din of traffic
Sound_FX_Ambient_Street_cars+passing_by_cap_5.wav,People are talking in the distance and a car drives by and a kid screams and the car drives away.,people are talking in the distance and a car drives by and a kid screams and the car drives away
Thunder - 2.wav,"During a rainstorm, a loud thunderclap rolls and echoes for many seconds.",during a rainstorm a loud thunderclap rolls and echoes for many seconds
Thunder - 2.wav,"The thunder from a lightning strike, somewhat distant, passing by and then fading away.",the thunder from a lightning strike somewhat distant passing by and then fading away
Thunder - 2.wav,"The thunder from a passing lightning strike, somewhat distant, faded away.",the thunder from a passing lightning strike somewhat distant faded away
Thunder - 2.wav,Thunder goes off and then dies off in the distance.,thunder goes off and then dies off in the distance
Thunder - 2.wav,a long clap of thunder during a storm,a long clap of thunder during a storm
Thunder - 2_cap_1.wav,"During a rainstorm, a loud thunderclap rolls and echoes for many seconds.",during a rainstorm a loud thunderclap rolls and echoes for many seconds
Thunder - 2_cap_2.wav,"The thunder from a lightning strike, somewhat distant, passing by and then fading away.",the thunder from a lightning strike somewhat distant passing by and then fading away
Thunder - 2_cap_3.wav,"The thunder from a passing lightning strike, somewhat distant, faded away.",the thunder from a passing lightning strike somewhat distant faded away
Thunder - 2_cap_4.wav,Thunder goes off and then dies off in the distance.,thunder goes off and then dies off in the distance
Thunder - 2_cap_5.wav,a long clap of thunder during a storm,a long clap of thunder during a storm
riverside evening 01 SHORT.wav,Small waves in a lake hit the shore again and again.,small waves in a lake hit the shore again and again
riverside evening 01 SHORT.wav,Someone is rowing in their boat down a river.,someone is rowing in their boat down a river
riverside evening 01 SHORT.wav,Someone is rowing their boat down a river.,someone is rowing their boat down a river
riverside evening 01 SHORT.wav,The paddle of a boat is used to move water.,the paddle of a boat is used to move water
riverside evening 01 SHORT.wav,water moving over the paddle of a boat.,water moving over the paddle of a boat
riverside evening 01 SHORT_cap_1.wav,Small waves in a lake hit the shore again and again.,small waves in a lake hit the shore again and again
riverside evening 01 SHORT_cap_2.wav,Someone is rowing in their boat down a river.,someone is rowing in their boat down a river
riverside evening 01 SHORT_cap_3.wav,Someone is rowing their boat down a river.,someone is rowing their boat down a river
riverside evening 01 SHORT_cap_4.wav,The paddle of a boat is used to move water.,the paddle of a boat is used to move water
riverside evening 01 SHORT_cap_5.wav,water moving over the paddle of a boat.,water moving over the paddle of a boat
wooden boat row water.wav,A large object sloshes around in some liquid.,a large object sloshes around in some liquid
wooden boat row water.wav,A person is rowing a boat in a lake.,a person is rowing a boat in a lake
wooden boat row water.wav,A person rowing a boat in a lake.,a person rowing a boat in a lake
wooden boat row water.wav,A boat is being pulled across a lake or pond.,a boat is being pulled across a lake or pond
wooden boat row water.wav,A boat is being used in a lake or pond.,a boat is being used in a lake or pond
wooden boat row water_cap_1.wav,A large object sloshes around in some liquid.,a large object sloshes around in some liquid
wooden boat row water_cap_2.wav,A person is rowing a boat in a lake.,a person is rowing a boat in a lake
wooden boat row water_cap_3.wav,A person rowing a boat in a lake.,a person rowing a boat in a lake
wooden boat row water_cap_4.wav,A boat is being pulled across a lake or pond.,a boat is being pulled across a lake or pond
wooden boat row water_cap_5.wav,A boat is being used in a lake or pond.,a boat is being used in a lake or pond
static 770 kHz cycle zap.wav,A goose egg kind of electric sound current plays as time goes on.,a goose egg kind of electric sound current plays as time goes on
static 770 kHz cycle zap.wav,A zipping kind of electric sound stream plays as time goes on.,a zipping kind of electric sound stream plays as time goes on
static 770 kHz cycle zap.wav,Almost twenty seconds of an air horn blasting very loudly,almost twenty seconds of an air horn blasting very loudly
static 770 kHz cycle zap.wav,Radio static is buzzing and emitting a vibrating noise.,radio static is buzzing and emitting a vibrating noise
static 770 kHz cycle zap.wav,"When radio static buzzes, it also emits a vibrating noise",when radio static buzzes it also emits a vibrating noise
static 770 kHz cycle zap_cap_1.wav,A goose egg kind of electric sound current plays as time goes on.,a goose egg kind of electric sound current plays as time goes on
static 770 kHz cycle zap_cap_2.wav,A zipping kind of electric sound stream plays as time goes on.,a zipping kind of electric sound stream plays as time goes on
static 770 kHz cycle zap_cap_3.wav,Almost twenty seconds of an air horn blasting very loudly,almost twenty seconds of an air horn blasting very loudly
static 770 kHz cycle zap_cap_4.wav,Radio static is buzzing and emitting a vibrating noise.,radio static is buzzing and emitting a vibrating noise
static 770 kHz cycle zap_cap_5.wav,"When radio static buzzes, it also emits a vibrating noise",when radio static buzzes it also emits a vibrating noise
YANN SDB SARAH.wav,Some water was poured inside a drain and then a lot of it poured inside a drain,some water was poured inside a drain and then a lot of it poured inside a drain
YANN SDB SARAH.wav,The water slowly dripped before overflowing and pouring over.,the water slowly dripped before overflowing and pouring over
YANN SDB SARAH.wav,Water is trickling and splashing very quietly and then a large gurgle as it flows out to drain.,water is trickling and splashing very quietly and then a large gurgle as it flows out to drain
YANN SDB SARAH.wav,"Water slowly drips into another body of water, then pours heavily",water slowly drips into another body of water then pours heavily
YANN SDB SARAH.wav,Water was poured inside a drain and much of it flowed inside another drain.,water was poured inside a drain and much of it flowed inside another drain
YANN SDB SARAH_cap_1.wav,Some water was poured inside a drain and then a lot of it poured inside a drain,some water was poured inside a drain and then a lot of it poured inside a drain
YANN SDB SARAH_cap_2.wav,The water slowly dripped before overflowing and pouring over.,the water slowly dripped before overflowing and pouring over
YANN SDB SARAH_cap_3.wav,Water is trickling and splashing very quietly and then a large gurgle as it flows out to drain.,water is trickling and splashing very quietly and then a large gurgle as it flows out to drain
