fname,raw_text,text
ProjectorFan1a.wav,An airplane that is in mid flight with steady wind.,an airplane that is in mid flight with steady wind
ProjectorFan1a.wav,"From a location nearby, the engine of the ferry roars.",from a location nearby the engine of the ferry roars
ProjectorFan1a.wav,The car drove down the street on a windy day.,the car drove down the street on a windy day
ProjectorFan1a.wav,The engine noise of a ferry from a nearby location.,the engine noise of a ferry from a nearby location
ProjectorFan1a_cap_1.wav,A car was driving in an windy environment.,a car was driving in an windy environment
ProjectorFan1a_cap_2.wav,An airplane that is in mid flight with steady wind.,an airplane that is in mid flight with steady wind
ProjectorFan1a_cap_3.wav,"From a location nearby, the engine of the ferry roars.",from a location nearby the engine of the ferry roars
ProjectorFan1a_cap_4.wav,The car drove down the street on a windy day.,the car drove down the street on a windy day
ProjectorFan1a_cap_5.wav,The engine noise of a ferry from a nearby location.,the engine noise of a ferry from a nearby location
Metal gently hits the glass.wav,A spoon is tapped three times on a glass.,a spoon is tapped three times on a glass
Metal gently hits the glass.wav,Someone is slowly tapping on a wine glass with an object,someone is slowly tapping on a wine glass with an object
Metal gently hits the glass.wav,Someone repeatedly using a glass as a chime by striking it.,someone repeatedly using a glass as a chime by striking it
Metal gently hits the glass.wav,Three strokes of the same tuning fork are done at a regular interval,three strokes of the same tuning fork are done at a regular interval
Metal gently hits the glass.wav,someone is tapping on wine glasses with an object slowly.,someone is tapping on wine glasses with an object slowly
Metal gently hits the glass_cap_1.wav,A spoon is tapped three times on a glass.,a spoon is tapped three times on a glass
Metal gently hits the glass_cap_2.wav,Someone is slowly tapping on a wine glass with an object,someone is slowly tapping on a wine glass with an object
Metal gently hits the glass_cap_3.wav,Someone repeatedly using a glass as a chime by striking it.,someone repeatedly using a glass as a chime by striking it
Metal gently hits the glass_cap_4.wav,Three strokes of the same tuning fork are done at a regular interval,three strokes of the same tuning fork are done at a regular interval
Metal gently hits the glass_cap_5.wav,someone is tapping on wine glasses with an object slowly.,someone is tapping on wine glasses with an object slowly
SongSparrowSongMarch52012.wav,A bird in the air chirps a few times,a bird in the air chirps a few times
SongSparrowSongMarch52012.wav,A bird makes its calling song and repeats this and finally after an interval repeats it again.,a bird makes its calling song and repeats this and finally after an interval repeats it again
SongSparrowSongMarch52012.wav,"A bird singing followed a few second later by it repeating the song, then later it is repeated again.",a bird singing followed a few second later by it repeating the song then later it is repeated again
SongSparrowSongMarch52012.wav,A bird softly chirps a few times into the air.,a bird softly chirps a few times into the air
SongSparrowSongMarch52012.wav,Birds chirp and call out to each other early in the morning.,birds chirp and call out to each other early in the morning
SongSparrowSongMarch52012_cap_1.wav,A bird in the air chirps a few times,a bird in the air chirps a few times
SongSparrowSongMarch52012_cap_2.wav,A bird makes its calling song and repeats this and finally after an interval repeats it again.,a bird makes its calling song and repeats this and finally after an interval repeats it again
SongSparrowSongMarch52012_cap_3.wav,"A bird singing followed a few second later by it repeating the song, then later it is repeated again.",a bird singing followed a few second later by it repeating the song then later it is repeated again
SongSparrowSongMarch52012_cap_4.wav,A bird softly chirps a few times into the air.,a bird softly chirps a few times into the air
SongSparrowSongMarch52012_cap_5.wav,Birds chirp and call out to each other early in the morning.,birds chirp and call out to each other early in the morning
benne a verre.wav,A garbage truck crushing a large amount of glass,a garbage truck crushing a large amount of glass
benne a verre.wav,A garbage truck rumbled down the street crushing a large amount of glass.,a garbage truck rumbled down the street crushing a large amount of glass
benne a verre.wav,A machine buzzes loudly while it cuts through material and continues to operate.,a machine buzzes loudly while it cuts through material and continues to operate
benne a verre.wav,"A machine buzzes loudly, cuts through material and then continues to operate.",a machine buzzes loudly cuts through material and then continues to operate
benne a verre.wav,glass breaking as the machine beeps and makes different sounds,glass breaking as the machine beeps and makes different sounds
benne a verre_cap_1.wav,A garbage truck crushing a large amount of glass,a garbage truck crushing a large amount of glass
benne a verre_cap_2.wav,A garbage truck rumbled down the street crushing a large amount of glass.,a garbage truck rumbled down the street crushing a large amount of glass
benne a verre_cap_3.wav,A machine buzzes loudly while it cuts through material and continues to operate.,a machine buzzes loudly while it cuts through material and continues to operate
benne a verre_cap_4.wav,"A machine buzzes loudly, cuts through material and then continues to operate.",a machine buzzes loudly cuts through material and then continues to operate
benne a verre_cap_5.wav,glass breaking as the machine beeps and makes different sounds,glass breaking as the machine beeps and makes different sounds
Slowly Walking Downhill on Dry Leaves.wav,A bird chirps in the background as footsteps walk over leaves.,a bird chirps in the background as footsteps walk over leaves
Slowly Walking Downhill on Dry Leaves.wav,A person is walking on leaves and gravel outdoors.,a person is walking on leaves and gravel outdoors
Slowly Walking Downhill on Dry Leaves.wav,A person walks through crunching leaves and foliage and a bird calls out in the background.,a person walks through crunching leaves and foliage and a bird calls out in the background
Slowly Walking Downhill on Dry Leaves.wav,A person walks through crunching leaves and foliage as a bird calls out in the background.,a person walks through crunching leaves and foliage as a bird calls out in the background
Slowly Walking Downhill on Dry Leaves.wav,Footsteps walking over leaves while a bird chirps in the background.,footsteps walking over leaves while a bird chirps in the background
Slowly Walking Downhill on Dry Leaves_cap_1.wav,A bird chirps in the background as footsteps walk over leaves.,a bird chirps in the background as footsteps walk over leaves
Slowly Walking Downhill on Dry Leaves_cap_2.wav,A person is walking on leaves and gravel outdoors.,a person is walking on leaves and gravel outdoors
Slowly Walking Downhill on Dry Leaves_cap_3.wav,A person walks through crunching leaves and foliage and a bird calls out in the background.,a person walks through crunching leaves and foliage and a bird calls out in the background
Slowly Walking Downhill on Dry Leaves_cap_4.wav,A person walks through crunching leaves and foliage as a bird calls out in the background.,a person walks through crunching leaves and foliage as a bird calls out in the background
