fname,raw_text,text
urban-bees_cap_4.wav,"Buzzing bees with a nice, gently but fierce buzz sound.",buzzing bees with a nice gently but fierce buzz sound
urban-bees_cap_5.wav,"The bees were buzzing, giving off a gentle but fierce buzzing sound.",the bees were buzzing giving off a gentle but fierce buzzing sound
casino_ambiance_03.wav,A group of people chatter while music plays in a hall,a group of people chatter while music plays in a hall
casino_ambiance_03.wav,A large crowd is chattering indistinctly with brief clips of music.,a large crowd is chattering indistinctly with brief clips of music
casino_ambiance_03.wav,People are talking to each other and music is playing.,people are talking to each other and music is playing
casino_ambiance_03.wav,People are talking to each other while music plays in the background.,people are talking to each other while music plays in the background
casino_ambiance_03.wav,The indistinct chatter of a crowd is interrupted by brief clips of music,the indistinct chatter of a crowd is interrupted by brief clips of music
casino_ambiance_03_cap_1.wav,A group of people chatter while music plays in a hall,a group of people chatter while music plays in a hall
casino_ambiance_03_cap_2.wav,A large crowd is chattering indistinctly with brief clips of music.,a large crowd is chattering indistinctly with brief clips of music
casino_ambiance_03_cap_3.wav,People are talking to each other and music is playing.,people are talking to each other and music is playing
casino_ambiance_03_cap_4.wav,People are talking to each other while music plays in the background.,people are talking to each other while music plays in the background
casino_ambiance_03_cap_5.wav,The indistinct chatter of a crowd is interrupted by brief clips of music,the indistinct chatter of a crowd is interrupted by brief clips of music
rain_on_tin_roof.wav,An object rumbles inside of a metal object.,an object rumbles inside of a metal object
rain_on_tin_roof.wav,"Large drops of rain are falling on a new home with a metal roof, while a family sleeps inside.",large drops of rain are falling on a new home with a metal roof while a family sleeps inside
rain_on_tin_roof.wav,Rain drops fall and hit a sheet of tin.,rain drops fall and hit a sheet of tin
rain_on_tin_roof.wav,Rain drops falling and bouncing off of a metal tin.,rain drops falling and bouncing off of a metal tin
rain_on_tin_roof.wav,Rain pattering and falling on top of a thin roof.,rain pattering and falling on top of a thin roof
rain_on_tin_roof_cap_1.wav,An object rumbles inside of a metal object.,an object rumbles inside of a metal object
rain_on_tin_roof_cap_2.wav,"Large drops of rain are falling on a new home with a metal roof, while a family sleeps inside.",large drops of rain are falling on a new home with a metal roof while a family sleeps inside
rain_on_tin_roof_cap_3.wav,Rain drops fall and hit a sheet of tin.,rain drops fall and hit a sheet of tin
rain_on_tin_roof_cap_4.wav,Rain drops falling and bouncing off of a metal tin.,rain drops falling and bouncing off of a metal tin
rain_on_tin_roof_cap_5.wav,Rain pattering and falling on top of a thin roof.,rain pattering and falling on top of a thin roof
Purring cat.wav,A cat is sleeping and snoring very loudly.,a cat is sleeping and snoring very loudly
Purring cat.wav,A cat loudly purrs as it is sleeping.,a cat loudly purrs as it is sleeping
Purring cat.wav,A cat that is sleeping and loudly purring.,a cat that is sleeping and loudly purring
Purring cat.wav,A sleeping animal is snorting as it breaths.,a sleeping animal is snorting as it breaths
Purring cat.wav,an animal is sleeping and snorting as it breaths,an animal is sleeping and snorting as it breaths
Purring cat_cap_1.wav,A cat is sleeping and snoring very loudly.,a cat is sleeping and snoring very loudly
Purring cat_cap_2.wav,A cat loudly purrs as it is sleeping.,a cat loudly purrs as it is sleeping
Purring cat_cap_3.wav,A cat that is sleeping and loudly purring.,a cat that is sleeping and loudly purring
Purring cat_cap_4.wav,A sleeping animal is snorting as it breaths.,a sleeping animal is snorting as it breaths
Purring cat_cap_5.wav,an animal is sleeping and snorting as it breaths,an animal is sleeping and snorting as it breaths
owl+bats+city_filt.wav,"A bird call out loudly, a siren rings out, and then the bird calls out two more times.",a bird call out loudly a siren rings out and then the bird calls out two more times
owl+bats+city_filt.wav,"A bird chirps while a siren wails, and then, the same bird calls out twice more.",a bird chirps while a siren wails and then the same bird calls out twice more
owl+bats+city_filt.wav,A bird is making a bird call somewhere in the distance.,a bird is making a bird call somewhere in the distance
owl+bats+city_filt.wav,An ambulance blares its horn while an unusual bird makes noise.,an ambulance blares its horn while an unusual bird makes noise
owl+bats+city_filt.wav,An owl hoots in the night sky as winds blow,an owl hoots in the night sky as winds blow
owl+bats+city_filt_cap_1.wav,"A bird call out loudly, a siren rings out, and then the bird calls out two more times.",a bird call out loudly a siren rings out and then the bird calls out two more times
owl+bats+city_filt_cap_2.wav,"A bird chirps while a siren wails, and then, the same bird calls out twice more.",a bird chirps while a siren wails and then the same bird calls out twice more
owl+bats+city_filt_cap_3.wav,A bird is making a bird call somewhere in the distance.,a bird is making a bird call somewhere in the distance
owl+bats+city_filt_cap_4.wav,An ambulance blares its horn while an unusual bird makes noise.,an ambulance blares its horn while an unusual bird makes noise
owl+bats+city_filt_cap_5.wav,An owl hoots in the night sky as winds blow,an owl hoots in the night sky as winds blow
cave_footsteps.wav,Footsteps on a hard floor and papers are being crumpled.,footsteps on a hard floor and papers are being crumpled
cave_footsteps.wav,Footsteps across a hard floor and papers being crumpled.,footsteps across a hard floor and papers being crumpled
cave_footsteps.wav,Somebody walking around the interior of a building or room making slight noises and footsteps.,somebody walking around the interior of a building or room making slight noises and footsteps
cave_footsteps.wav,The shoes of someone are sticking to the surface that they are walking across.,the shoes of someone are sticking to the surface that they are walking across
cave_footsteps.wav,The footsteps get louder as the video goes on.,the footsteps get louder as the video goes on
cave_footsteps_cap_1.wav,Footsteps on a hard floor and papers are being crumpled.,footsteps on a hard floor and papers are being crumpled
cave_footsteps_cap_2.wav,Footsteps across a hard floor and papers being crumpled.,footsteps across a hard floor and papers being crumpled
