fname,raw_text,text
An Ukrainian kitchen. sound of the tic-tac of the clock. water drip.wav,A clanging sound with clashing of dishes and a male groans.,a clanging sound with clashing of dishes and a male groans
An Ukrainian kitchen. sound of the tic-tac of the clock. water drip.wav,A leaky faucet dripping water onto something metal and somebody clearing their throat at the end.,a leaky faucet dripping water onto something metal and somebody clearing their throat at the end
An Ukrainian kitchen. sound of the tic-tac of the clock. water drip.wav,Someone is clearing their throat as a leaky faucet is dripping water onto metal.,someone is clearing their throat as a leaky faucet is dripping water onto metal
An Ukrainian kitchen. sound of the tic-tac of the clock. water drip.wav,A banging noise with clanging of dishes and the grunting of a man.,a banging noise with clanging of dishes and the grunting of a man
An Ukrainian kitchen. sound of the tic-tac of the clock. water drip_cap_1.wav,A machine lets out air and water drips then someone moves about.,a machine lets out air and water drips then someone moves about
An Ukrainian kitchen. sound of the tic-tac of the clock. water drip_cap_2.wav,A clanging sound with clashing of dishes and a male groans.,a clanging sound with clashing of dishes and a male groans
An Ukrainian kitchen. sound of the tic-tac of the clock. water drip_cap_3.wav,A leaky faucet dripping water onto something metal and somebody clearing their throat at the end.,a leaky faucet dripping water onto something metal and somebody clearing their throat at the end
An Ukrainian kitchen. sound of the tic-tac of the clock. water drip_cap_4.wav,Someone is clearing their throat as a leaky faucet is dripping water onto metal.,someone is clearing their throat as a leaky faucet is dripping water onto metal
An Ukrainian kitchen. sound of the tic-tac of the clock. water drip_cap_5.wav,A banging noise with clanging of dishes and the grunting of a man.,a banging noise with clanging of dishes and the grunting of a man
creek_babbling.wav,A large water source flows and burbles constantly.,a large water source flows and burbles constantly
creek_babbling.wav,"People chatter nearby, as a stream of bubbles splashes and flows.",people chatter nearby as a stream of bubbles splashes and flows
creek_babbling.wav,water slowly bubbles and flows down a stream.,water slowly bubbles and flows down a stream
creek_babbling.wav,A fountain plays and splashes as a woman speaks softly in the background.,a fountain plays and splashes as a woman speaks softly in the background
creek_babbling.wav,A fountain plays and splashes as a woman is speaking softly in the background.,a fountain plays and splashes as a woman is speaking softly in the background
creek_babbling_cap_1.wav,A large water source flows and burbles constantly.,a large water source flows and burbles constantly
creek_babbling_cap_2.wav,"People chatter nearby, as a stream of bubbles splashes and flows.",people chatter nearby as a stream of bubbles splashes and flows
creek_babbling_cap_3.wav,water slowly bubbles and flows down a stream.,water slowly bubbles and flows down a stream
creek_babbling_cap_4.wav,A fountain plays and splashes as a woman speaks softly in the background.,a fountain plays and splashes as a woman speaks softly in the background
creek_babbling_cap_5.wav,A fountain plays and splashes as a woman is speaking softly in the background.,a fountain plays and splashes as a woman is speaking softly in the background
ovni respiratorio.wav,Static comes in very soft and gets louder before it fades and comes in again.,static comes in very soft and gets louder before it fades and comes in again
ovni respiratorio.wav,"Strange, static feedback fades in and out repeatedly.",strange static feedback fades in and out repeatedly
ovni respiratorio.wav,A radar is scanning the area every few seconds.,a radar is scanning the area every few seconds
ovni respiratorio.wav,"Weird, static feedback abates in and out over and over again.",weird static feedback abates in and out over and over again
ovni respiratorio.wav,"A high pitched static sound, fluctuates between high and low volumes.",a high pitched static sound fluctuates between high and low volumes
ovni respiratorio_cap_1.wav,Static comes in very soft and gets louder before it fades and comes in again.,static comes in very soft and gets louder before it fades and comes in again
ovni respiratorio_cap_2.wav,"Strange, static feedback fades in and out repeatedly.",strange static feedback fades in and out repeatedly
ovni respiratorio_cap_3.wav,A radar is scanning the area every few seconds.,a radar is scanning the area every few seconds
ovni respiratorio_cap_4.wav,"Weird, static feedback abates in and out over and over again.",weird static feedback abates in and out over and over again
ovni respiratorio_cap_5.wav,"A high pitched static sound, fluctuates between high and low volumes.",a high pitched static sound fluctuates between high and low volumes
Ambience Afternoon.wav,A single cylinder motor idles along drowning out the bugs and birds chirping,a single cylinder motor idles along drowning out the bugs and birds chirping
Ambience Afternoon.wav,Something metal clatters repeatedly as birds make strange chirps and other calls.,something metal clatters repeatedly as birds make strange chirps and other calls
Ambience Afternoon.wav,Crickets are chirping while an animal is honking.,crickets are chirping while an animal is honking
Ambience Afternoon.wav,A whole cacophony of animals and insects are crying out.,a whole cacophony of animals and insects are crying out
Ambience Afternoon.wav,"Birds make strange chirps and other calls, something metal clatters repeatedly.",birds make strange chirps and other calls something metal clatters repeatedly
Ambience Afternoon_cap_1.wav,A single cylinder motor idles along drowning out the bugs and birds chirping,a single cylinder motor idles along drowning out the bugs and birds chirping
Ambience Afternoon_cap_2.wav,Something metal clatters repeatedly as birds make strange chirps and other calls.,something metal clatters repeatedly as birds make strange chirps and other calls
Ambience Afternoon_cap_3.wav,Crickets are chirping while an animal is honking.,crickets are chirping while an animal is honking
Ambience Afternoon_cap_4.wav,A whole cacophony of animals and insects are crying out.,a whole cacophony of animals and insects are crying out
Ambience Afternoon_cap_5.wav,"Birds make strange chirps and other calls, something metal clatters repeatedly.",birds make strange chirps and other calls something metal clatters repeatedly
00264 hill creek 1.wav,Heavy rain pours down in sheets without letting up at all.,heavy rain pours down in sheets without letting up at all
00264 hill creek 1.wav,It is all constant rainfall on water throughout the entirety,it is all constant rainfall on water throughout the entirety
